TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20040720.000000,-1.549840,7.749530,93.438500,107.317000,6.226230,0.854167,1.000000,1.000000
20040721.000000,-1.137570,7.304520,93.186600,68.167500,6.181860,0.854167,1.000000,1.000000
20040722.000000,-1.252790,7.824740,88.436400,72.360800,6.616710,0.895833,1.000000,1.000000
20040723.000000,-1.118970,8.276180,84.689100,71.327100,7.163040,0.875000,1.000000,1.000000
20040724.000000,-0.148335,7.716640,85.983800,76.831400,7.567550,1.000000,1.000000,1.000000
20040725.000000,-0.585539,7.311100,94.913400,87.029600,6.832370,0.916667,1.000000,1.000000
20040726.000000,0.108718,6.677830,92.559400,70.213600,6.691500,0.875000,1.000000,1.000000
20040727.000000,-0.832200,7.690290,87.485200,63.545100,6.785170,0.937500,1.000000,1.000000
20040728.000000,-0.611411,7.465940,104.511000,71.304500,6.833600,0.916667,1.000000,1.000000
20040729.000000,-1.643600,8.164120,82.217600,82.144600,6.451440,0.937500,1.000000,1.000000
20040730.000000,-1.350320,7.597090,83.687900,64.342700,6.324010,0.937500,1.000000,1.000000
20040731.000000,-0.603492,6.993320,63.119700,61.730400,6.506580,0.875000,1.000000,1.000000
20040801.000000,-0.131324,6.242860,70.466900,58.812900,6.371500,0.687500,1.000000,1.000000
20040802.000000,-0.865662,6.196910,23.540700,59.150900,5.468050,0.916667,1.000000,1.000000
20040803.000000,-3.319380,8.012370,102.702000,67.557200,4.805190,0.979167,1.000000,1.000000
20040804.000000,-2.606110,7.044970,36.795800,72.554300,4.614980,0.979167,1.000000,1.000000
20040805.000000,-4.226300,8.124230,63.973700,92.428800,4.012810,1.000000,1.000000,1.000000
20040806.000000,-2.169760,6.307460,36.653300,51.869700,4.268820,1.000000,1.000000,1.000000
20040807.000000,-2.757820,7.430230,85.074600,53.850300,4.794930,0.875000,1.000000,1.000000
20040808.000000,-1.905920,7.114480,86.844800,53.397800,5.446080,0.729167,1.000000,1.000000
20040809.000000,-2.140710,8.146800,89.315400,47.998800,6.189710,0.729167,1.000000,1.000000
20040810.000000,-0.852908,7.331620,83.019100,40.172100,6.692010,0.708333,1.000000,1.000000
20040811.000000,-1.182170,8.043860,102.409000,41.034500,6.964880,0.812500,1.000000,1.000000
20040812.000000,0.289535,6.735360,81.731800,39.894800,7.290290,0.875000,1.000000,1.000000
20040813.000000,0.909614,6.338500,83.992900,44.067500,7.514590,0.875000,1.000000,1.000000
20040814.000000,1.734290,5.181310,18.425200,30.670200,7.086090,0.958333,1.000000,1.000000
20040815.000000,0.149375,6.807500,77.293600,54.511800,7.062180,0.937500,1.000000,1.000000
20040816.000000,1.619720,5.138220,11.652200,62.435800,6.800040,0.875000,1.000000,1.000000
20040817.000000,-0.894265,7.570970,65.699100,90.167200,6.703140,0.854167,1.000000,1.000000
20040818.000000,-0.199309,7.180660,82.599900,67.319700,7.060440,0.854167,1.000000,1.000000
20040819.000000,-0.377860,7.646400,86.180600,63.433500,7.278980,0.770833,1.000000,1.000000
20040820.000000,-0.330242,7.283690,78.798200,58.266700,7.067470,0.937500,1.000000,1.000000
20040821.000000,-0.396534,6.650180,46.459000,53.537800,6.315200,0.979167,1.000000,1.000000
20040822.000000,0.192348,4.898180,-44.411200,73.606600,4.999720,1.000000,1.000000,1.000000
20040823.000000,-1.838480,6.958340,-6.441820,63.937800,5.112970,1.000000,1.000000,1.000000
20040824.000000,-0.492038,5.661150,-5.279550,53.147600,5.191270,1.000000,1.000000,1.000000
20040825.000000,-2.522120,7.664040,-25.299900,103.027000,5.137870,0.979167,1.000000,1.000000
20040826.000000,-2.010700,7.520830,35.899200,75.392800,5.323060,0.958333,1.000000,1.000000
20040827.000000,-2.296700,8.500150,83.609200,73.598300,6.273550,0.791667,1.000000,1.000000
20040828.000000,-0.954464,7.894790,77.894000,66.883000,7.068410,0.333333,1.000000,1.000000
20040829.000000,-1.077240,8.628670,67.778300,70.337400,7.755180,0.437500,1.000000,1.000000
20040830.000000,-1.852900,9.852010,72.578900,60.897000,8.272330,0.333333,1.000000,1.000000
20040831.000000,-1.771810,9.800960,45.187600,61.289700,8.281100,0.312500,1.000000,1.000000
20040901.000000,-1.822590,8.221250,42.955900,66.940300,6.322600,1.000000,1.000000,1.000000
20040902.000000,-1.981250,7.335580,-0.583738,42.880900,5.227790,1.000000,1.000000,1.000000
20040903.000000,-1.764320,7.478300,55.868000,58.861500,5.723590,0.895833,1.000000,1.000000
20040904.000000,-1.678090,7.422960,75.265000,57.517800,5.792510,0.958333,1.000000,1.000000
20040905.000000,-2.000410,7.706060,84.826100,42.551500,5.716680,0.937500,1.000000,1.000000
20040906.000000,-1.779010,7.881960,70.829600,41.812800,6.185600,1.000000,1.000000,1.000000
20040907.000000,-0.780670,6.645210,43.903700,53.016700,5.912700,1.000000,1.000000,1.000000
20040908.000000,-0.805848,6.273540,62.065100,57.507300,5.498080,1.000000,1.000000,1.000000
20040909.000000,0.247086,4.631830,10.535800,37.426800,4.859780,1.000000,1.000000,1.000000
20040910.000000,-0.968103,6.069130,56.632800,44.718500,5.133900,1.000000,1.000000,1.000000
20040911.000000,-1.914750,6.605480,9.175290,31.525000,4.710080,1.000000,1.000000,1.000000
20040912.000000,-1.387850,5.228200,20.731400,39.226600,3.805450,1.000000,1.000000,1.000000
20040913.000000,-0.380310,3.959710,-28.074500,51.405500,3.543650,1.000000,1.000000,1.000000
20040914.000000,-3.831750,7.471860,63.461100,76.128400,3.634590,1.000000,1.000000,1.000000
20040915.000000,-0.698865,4.401620,-7.785250,40.692600,3.723430,1.000000,1.000000,1.000000
20040916.000000,-3.330560,7.160030,65.336300,39.906300,3.812160,1.000000,1.000000,1.000000
20040917.000000,-0.981763,4.738390,-25.008100,61.326200,3.702100,1.000000,1.000000,1.000000
20040918.000000,-2.295540,5.662800,30.889500,38.170500,3.288100,1.000000,1.000000,1.000000
20040919.000000,-2.406700,5.689400,52.987300,36.657300,3.203780,1.000000,1.000000,1.000000
20040920.000000,-2.723150,6.057930,64.177800,43.494200,3.265980,1.000000,1.000000,1.000000
20040921.000000,-2.016710,5.904490,91.183600,38.281400,3.879130,0.708333,1.000000,1.000000
20040922.000000,0.325211,4.054020,67.510400,31.642600,4.432500,0.812500,1.000000,1.000000
20040923.000000,-0.031660,4.333930,75.264300,32.850800,4.348480,0.687500,1.000000,1.000000
20040924.000000,0.025021,4.399010,66.835900,22.954500,4.495450,0.333333,1.000000,1.000000
20040925.000000,-0.131431,4.609090,70.754900,27.338200,4.557360,0.416667,1.000000,1.000000
20040926.000000,-0.266090,4.429640,58.599600,25.736700,4.197950,0.354167,1.000000,1.000000
20040927.000000,-0.186610,4.246950,43.237500,22.569300,4.161760,0.354167,1.000000,1.000000
20040928.000000,0.619953,3.411460,39.372200,21.050200,4.267350,0.625000,1.000000,1.000000
20040929.000000,-0.090989,3.683180,56.636100,36.778300,3.610360,0.854167,1.000000,1.000000
20040930.000000,-1.419330,4.698530,59.712700,20.421200,3.311130,0.750000,1.000000,1.000000
20041001.000000,-1.318380,4.515060,65.458900,18.946200,3.220260,0.875000,1.000000,1.000000
20041002.000000,-0.965371,4.283260,69.535700,18.732500,3.323040,0.979167,1.000000,1.000000
20041003.000000,-0.694281,4.088160,61.706000,17.422600,3.455400,1.000000,1.000000,1.000000
20041004.000000,-0.503625,3.943720,68.752500,19.587900,3.508450,0.875000,1.000000,1.000000
20041005.000000,-0.150743,3.424560,38.248600,26.588700,3.302160,1.000000,1.000000,1.000000
20041006.000000,-1.454970,4.351090,12.927900,10.525000,2.890310,1.000000,1.000000,1.000000
20041007.000000,-1.770780,4.901770,55.364700,24.822300,3.230570,0.708333,1.000000,1.000000
20041008.000000,-0.890982,4.252780,-1.452710,26.206300,3.590380,0.895833,1.000000,1.000000
20041009.000000,-2.457710,5.179450,37.275900,23.851800,2.736290,0.916667,1.000000,1.000000
20041010.000000,-2.505110,5.345280,70.468000,18.841100,2.910550,0.916667,1.000000,1.000000
20041011.000000,-1.836460,4.891040,57.265900,18.912800,3.200570,0.958333,1.000000,1.000000
20041012.000000,-0.635883,3.774610,47.100900,11.984400,3.238030,1.000000,1.000000,1.000000
20041013.000000,-2.053300,4.771960,49.960800,15.289400,2.794410,1.000000,1.000000,1.000000
20041014.000000,-1.663230,4.568350,38.855000,17.772200,2.995560,0.937500,1.000000,0.979167
20041015.000000,-0.912033,3.443540,1.621110,22.494500,2.562420,1.000000,1.000000,1.000000
20041016.000000,-2.085620,4.164520,24.059700,17.324300,2.082040,1.000000,1.000000,1.000000
20041017.000000,-0.385109,1.883130,-57.206700,54.088700,1.508780,1.000000,1.000000,1.000000
20041018.000000,-1.504110,2.828710,-31.823800,42.771700,1.305980,1.000000,1.000000,1.000000
20041019.000000,-1.915340,3.298920,-17.708700,30.266400,1.396710,1.000000,1.000000,1.000000
20041020.000000,-1.072490,2.451330,-15.752200,27.108100,1.306870,1.000000,1.000000,1.000000
20041021.000000,-1.398410,2.556900,-26.804500,32.484800,1.206700,1.000000,1.000000,1.000000
20041022.000000,-1.564500,2.786860,-20.605600,33.797100,1.267200,1.000000,1.000000,1.000000
20041023.000000,-1.841040,2.931530,-3.902720,34.619700,1.139100,1.000000,1.000000,1.000000
20041024.000000,-3.097790,4.330210,43.723000,25.905800,1.197480,1.000000,1.000000,1.000000
20041025.000000,-2.258700,3.610740,19.183700,17.425800,1.334470,0.979167,1.000000,1.000000
20041026.000000,0.686211,0.414997,-32.104700,12.280500,1.168000,0.979167,1.000000,1.000000
20041027.000000,-0.592526,1.894270,-20.317300,22.438100,1.307890,1.000000,1.000000,1.000000
20041028.000000,-2.475230,3.880610,8.572940,34.428300,1.416220,0.979167,1.000000,1.000000
20041029.000000,-2.198140,3.626220,-13.786300,39.101400,1.456780,0.895833,1.000000,1.000000
20041030.000000,-1.449830,2.761460,-31.524100,31.128900,1.325380,1.000000,1.000000,1.000000
20041031.000000,-2.782030,3.994160,29.823000,27.685200,1.228380,1.000000,1.000000,1.000000
20041101.000000,-0.112708,1.632160,-8.279690,1.050830,1.575590,0.958333,1.000000,1.000000
20041102.000000,0.011149,1.647430,-43.503700,27.469900,1.728410,0.979167,1.000000,1.000000
20041103.000000,-1.799880,3.093400,-9.420860,30.782600,1.307110,1.000000,1.000000,1.000000
20041104.000000,-2.539940,3.902910,26.084100,10.340500,1.368350,0.895833,1.000000,1.000000
20041105.000000,-2.134700,3.981290,13.026200,9.513480,1.921470,0.895833,1.000000,1.000000
20041106.000000,-1.302820,3.438590,15.424900,17.485000,2.244770,0.979167,1.000000,1.000000
20041107.000000,-1.244830,3.455750,36.247800,19.840000,2.322810,0.979167,1.000000,1.000000
20041108.000000,-0.905852,3.104380,22.665500,14.412400,2.292820,0.958333,1.000000,1.000000
20041109.000000,0.431535,1.586200,-5.393080,10.644600,1.996450,0.875000,1.000000,1.000000
20041110.000000,1.768820,-0.175242,-17.101100,2.732750,1.599480,1.000000,1.000000,1.000000
20041111.000000,1.073490,0.569115,-16.800300,5.935120,1.610790,1.000000,1.000000,1.000000
20041112.000000,0.280206,1.350610,-14.292400,10.162200,1.581200,1.000000,1.000000,1.000000
20041113.000000,-0.384547,2.195100,6.065720,19.563900,1.797430,0.958333,1.000000,1.000000
20041114.000000,-0.501960,2.355640,3.924820,10.197300,1.837240,0.958333,1.000000,1.000000
20041115.000000,0.430839,1.615500,-16.224100,14.606800,1.974260,0.937500,1.000000,1.000000
20041116.000000,-1.720360,3.560580,4.252440,22.984500,1.835360,0.979167,1.000000,1.000000
20041117.000000,-2.533460,4.502600,0.510708,14.499600,1.961490,0.979167,1.000000,1.000000
20041118.000000,-1.367770,2.895320,-27.650800,24.407000,1.512100,0.770833,1.000000,1.000000
20041119.000000,-2.189570,3.370330,8.755820,7.014950,1.166120,0.895833,1.000000,1.000000
20041120.000000,-2.222790,3.130650,25.722000,8.117390,0.889542,0.604167,1.000000,1.000000
20041121.000000,-2.306690,3.221270,11.277400,7.226570,0.912467,1.000000,1.000000,1.000000
20041122.000000,-1.379420,2.060420,2.874170,6.018550,0.684036,1.000000,1.000000,1.000000
20041123.000000,-1.876660,2.290130,-39.556500,0.815875,0.412208,1.000000,1.000000,1.000000
20041124.000000,-1.111360,1.306520,-68.186000,4.345000,0.196571,1.000000,1.000000,1.000000
20041125.000000,-2.133720,2.205670,-31.005300,42.185100,0.074051,0.895833,1.000000,1.000000
20041126.000000,-1.670380,1.681390,-12.277300,5.233700,0.011102,1.000000,1.000000,1.000000
20041127.000000,-2.109880,2.109880,-0.501979,11.752700,0.000000,1.000000,1.000000,1.000000
20041128.000000,-1.920490,1.920490,20.235000,3.488330,0.000000,0.791667,1.000000,1.000000
20041129.000000,-2.008090,2.008090,-16.482500,9.702240,0.000001,1.000000,1.000000,1.000000
20041130.000000,-2.576230,2.576230,-12.296100,2.898610,0.000001,1.000000,1.000000,1.000000
20041201.000000,-1.078290,1.078940,2.365280,7.474630,0.000000,1.000000,1.000000,1.000000
20041202.000000,-1.844470,1.846510,9.289230,9.797030,0.000001,0.979167,1.000000,1.000000
20041203.000000,-2.185800,2.189400,2.393400,6.553040,0.000001,0.875000,1.000000,1.000000
20041204.000000,-0.822504,0.827081,-9.285660,2.670130,0.000000,1.000000,1.000000,1.000000
20041205.000000,-0.255723,0.292395,-16.516400,10.689700,0.030149,1.000000,1.000000,1.000000
20041206.000000,-0.233191,0.512104,-17.433600,13.502800,0.248995,1.000000,1.000000,1.000000
20041207.000000,-1.226310,1.847230,-72.179500,41.380200,0.560614,1.000000,1.000000,1.000000
20041208.000000,0.238959,0.691914,-84.770500,21.664200,0.848521,1.000000,1.000000,1.000000
20041209.000000,0.094287,1.159200,-65.502400,20.460100,1.178570,0.979167,1.000000,1.000000
20041210.000000,0.059317,1.417820,-72.047600,13.005000,1.388710,1.000000,1.000000,1.000000
20041211.000000,0.345776,0.974823,-46.673500,24.568200,1.198420,0.937500,1.000000,1.000000
20041212.000000,0.307364,0.422423,-24.668900,5.981090,0.662076,0.666667,0.979167,0.979167
20041213.000000,-1.179780,2.019360,-13.934200,9.615180,0.799959,0.583333,0.979167,0.958333
20041214.000000,-0.986655,1.835740,-71.779300,37.718000,0.836020,1.000000,1.000000,1.000000
20041215.000000,-1.540130,2.304680,6.623620,7.894560,0.778662,0.979167,1.000000,1.000000
20041216.000000,-1.529280,2.180370,12.101000,8.803550,0.681648,1.000000,1.000000,1.000000
20041217.000000,-1.175650,1.877470,5.527870,6.627770,0.762267,0.645833,1.000000,1.000000
20041218.000000,-1.644110,2.511800,12.663300,8.327750,0.810361,0.958333,1.000000,1.000000
20041219.000000,-1.596970,2.239090,-56.069600,16.566200,0.746202,0.979167,1.000000,1.000000
20041220.000000,-0.769627,1.142430,2.076330,6.000100,0.552497,0.875000,1.000000,1.000000
20041221.000000,-0.589663,0.966882,-14.215500,3.536390,0.613185,1.000000,1.000000,1.000000
20041222.000000,-0.836892,1.183560,-3.482730,4.155180,0.640098,0.916667,1.000000,1.000000
20041223.000000,-1.285000,1.891410,8.968000,12.256500,0.760688,0.916667,1.000000,1.000000
20041224.000000,-0.943875,1.817040,-20.298800,17.701100,1.219450,0.979167,1.000000,1.000000
20041225.000000,-0.930469,1.884090,-50.345600,16.323600,1.089020,1.000000,1.000000,1.000000
20041226.000000,-0.233940,0.740351,-1.522730,9.825840,0.766293,0.958333,1.000000,1.000000
20041227.000000,-0.357709,0.793925,3.933960,7.642380,0.693655,0.937500,1.000000,1.000000
20041228.000000,-1.125320,1.569870,7.067130,7.886750,0.689129,0.937500,0.958333,0.958333
20041229.000000,-0.232150,0.874853,-7.046310,10.821800,0.759690,1.000000,1.000000,1.000000
20041230.000000,-0.822689,1.301130,-23.536100,29.134300,0.752092,0.937500,1.000000,0.958333
20041231.000000,-0.631538,1.071020,-12.899600,18.967300,0.706027,0.854167,1.000000,1.000000
20050101.000000,-0.715665,0.733335,-12.730700,16.635500,0.000000,1.000000,1.000000,1.000000
20050102.000000,-0.495182,0.495182,3.435960,9.107360,0.000000,0.979167,1.000000,1.000000
20050103.000000,-0.109579,0.111647,-8.261210,8.239740,0.000000,0.812500,1.000000,1.000000
20050104.000000,-0.380031,0.380031,-16.468600,5.427330,0.000000,1.000000,0.333333,0.354167
20050105.000000,-0.796040,0.807093,-16.935400,12.642900,0.000000,1.000000,0.770833,0.791667
20050106.000000,-0.799791,0.810233,-60.354800,38.990200,0.000000,1.000000,1.000000,1.000000
20050107.000000,-0.854277,0.859892,-33.491500,24.466000,0.000000,1.000000,1.000000,1.000000
20050108.000000,-0.917498,0.917498,-13.105200,11.251200,0.000000,1.000000,1.000000,1.000000
20050109.000000,-0.955247,0.955247,-4.558010,18.122200,0.000000,1.000000,1.000000,1.000000
20050110.000000,-0.539829,0.539829,-13.032300,7.924280,0.000000,0.958333,1.000000,1.000000
20050111.000000,-0.920820,0.920820,-45.801100,25.417800,0.000000,1.000000,1.000000,1.000000
20050112.000000,-1.379110,1.397990,-65.227200,19.539400,0.017325,1.000000,1.000000,1.000000
20050113.000000,-0.972579,1.179580,-4.311920,6.478610,0.206396,0.979167,1.000000,1.000000
20050114.000000,-0.468583,0.730325,-9.853160,3.062500,0.267353,1.000000,1.000000,1.000000
20050115.000000,-0.336568,0.645897,-19.376000,4.124790,0.318367,1.000000,1.000000,1.000000
20050116.000000,-0.883582,1.861000,-8.955690,12.086400,0.981625,0.375000,1.000000,1.000000
20050117.000000,1.357390,0.147111,-76.716000,9.612850,1.503830,0.687500,1.000000,1.000000
20050118.000000,1.520870,0.413478,-65.646600,13.645100,1.931790,1.000000,1.000000,1.000000
20050119.000000,0.886007,1.442440,-14.275400,10.961600,2.324850,1.000000,1.000000,1.000000
20050120.000000,0.571454,1.706140,-17.221400,17.100200,2.277940,0.979167,1.000000,1.000000
20050121.000000,-0.125753,2.242760,15.858000,11.012300,2.116540,0.875000,1.000000,1.000000
20050122.000000,0.083997,1.910260,3.971330,9.596520,1.991940,0.875000,1.000000,1.000000
20050123.000000,-0.488400,2.265700,0.743402,8.039590,1.776160,0.583333,1.000000,1.000000
20050124.000000,-1.284430,2.941020,22.336100,9.436420,1.653750,0.916667,1.000000,1.000000
20050125.000000,0.011395,1.362050,-4.177130,5.474320,1.374520,1.000000,1.000000,1.000000
20050126.000000,-0.377203,1.555140,-9.527450,8.166790,1.179880,0.937500,1.000000,1.000000
20050127.000000,-1.415720,2.529680,10.944300,14.232800,1.113090,0.979167,1.000000,1.000000
20050128.000000,-0.417839,1.420100,-23.487600,19.841400,1.000130,0.958333,1.000000,1.000000
20050129.000000,-1.620190,2.505260,23.744800,11.290100,0.882054,1.000000,1.000000,1.000000
20050130.000000,-1.299940,2.381660,15.529700,9.388460,1.073730,0.895833,1.000000,1.000000
20050131.000000,-0.803022,2.001590,-22.499000,9.519420,1.191070,1.000000,1.000000,1.000000
20050201.000000,-1.231700,2.573970,17.595400,9.127350,1.341950,0.895833,1.000000,1.000000
20050202.000000,-1.447840,3.147250,20.273000,9.358200,1.696980,0.854167,1.000000,1.000000
20050203.000000,-1.509410,3.333850,18.135400,13.940800,1.827850,0.937500,1.000000,1.000000
20050204.000000,0.150125,1.221940,-42.634900,9.422430,1.393390,1.000000,1.000000,1.000000
20050205.000000,-1.252230,2.138310,14.645400,16.510200,0.911138,0.791667,1.000000,1.000000
20050206.000000,-0.488703,1.322700,3.532580,10.336400,0.853671,0.791667,1.000000,1.000000
20050207.000000,0.463943,0.268295,3.013880,11.427900,0.747334,0.979167,1.000000,1.000000
20050208.000000,-1.023270,1.766030,19.348200,14.021100,0.751496,0.916667,1.000000,1.000000
20050209.000000,-1.713690,2.544990,31.701000,12.608100,0.830656,0.937500,1.000000,1.000000
20050210.000000,-1.710210,2.536690,34.670700,10.187100,0.817866,0.958333,1.000000,1.000000
20050211.000000,-2.036690,2.788250,28.368400,7.878190,0.737045,0.750000,1.000000,1.000000
20050212.000000,-2.769880,3.492100,-0.821734,12.968500,0.700281,0.958333,1.000000,1.000000
20050213.000000,-1.234260,1.730690,-5.414220,33.122100,0.479410,0.979167,1.000000,1.000000
20050214.000000,-2.273580,2.624390,44.393800,16.058700,0.334535,0.937500,1.000000,1.000000
20050215.000000,-2.242580,2.485030,42.887000,10.834700,0.223559,0.937500,1.000000,1.000000
20050216.000000,-2.313650,2.456200,50.743300,9.391730,0.119035,1.000000,1.000000,1.000000
20050217.000000,-2.120250,2.155760,40.975100,8.457560,0.017142,0.958333,1.000000,1.000000
20050218.000000,-2.018930,2.018930,25.952100,4.364450,0.000001,0.875000,1.000000,1.000000
20050219.000000,-1.661150,1.711690,-44.641900,6.868970,0.054544,0.958333,1.000000,1.000000
20050220.000000,-0.293549,0.416185,-11.057100,4.062300,0.133889,0.750000,1.000000,1.000000
20050221.000000,-1.289270,1.611300,8.472120,5.732190,0.256924,0.333333,1.000000,1.000000
20050222.000000,-1.427030,1.841220,15.976100,8.038830,0.367936,0.270833,1.000000,1.000000
20050223.000000,-2.749700,3.278580,33.941900,19.138400,0.546216,0.625000,1.000000,0.979167
20050224.000000,-3.208770,4.048210,52.242300,20.510600,0.866254,1.000000,1.000000,1.000000
20050225.000000,-3.400760,4.464760,48.762600,15.790300,1.105030,1.000000,1.000000,1.000000
20050226.000000,-2.779790,4.023970,52.214300,16.140500,1.228790,0.875000,1.000000,1.000000
20050227.000000,-2.520810,3.847890,48.508100,19.023000,1.373380,0.604167,1.000000,1.000000
20050228.000000,-2.043030,3.424350,2.087480,29.439900,1.484870,0.770833,1.000000,1.000000
20050301.000000,-2.333150,3.849510,43.503800,21.766300,1.631680,0.854167,1.000000,1.000000
20050302.000000,-2.204650,3.690850,53.637900,23.160000,1.599910,0.937500,1.000000,1.000000
20050303.000000,-2.702360,4.353730,59.396300,18.301500,1.654930,0.708333,1.000000,1.000000
20050304.000000,-1.456570,3.117610,24.624700,11.556000,1.683320,0.666667,1.000000,1.000000
20050305.000000,-2.736920,4.500640,41.920500,34.798500,1.824190,0.645833,1.000000,1.000000
20050306.000000,-2.199350,4.218260,32.599900,29.937600,2.053550,0.687500,1.000000,1.000000
20050307.000000,-2.393060,4.403900,37.768200,34.838800,2.063820,0.875000,1.000000,1.000000
20050308.000000,-2.390930,4.518550,19.344000,46.292400,2.176060,0.958333,1.000000,1.000000
20050309.000000,-2.187610,4.407770,9.316600,41.587600,2.277110,0.979167,1.000000,1.000000
20050310.000000,-2.914240,4.885950,59.076100,34.749100,2.074080,1.000000,1.000000,1.000000
20050311.000000,-2.524570,4.543530,29.006600,49.834200,2.118660,0.958333,1.000000,1.000000
20050312.000000,-3.202850,4.734880,44.891200,43.617500,1.615500,0.979167,1.000000,1.000000
20050313.000000,-3.689070,4.922200,65.502100,25.896900,1.306640,1.000000,1.000000,1.000000
20050314.000000,-3.775630,4.993150,47.004100,33.776300,1.289770,0.979167,1.000000,1.000000
20050315.000000,-4.189560,5.269580,-15.007600,46.800400,1.121140,1.000000,1.000000,1.000000
20050316.000000,-4.656540,5.423870,-30.165800,36.314900,0.789999,1.000000,1.000000,1.000000
20050317.000000,-4.307050,4.824030,62.254500,30.415600,0.526386,0.937500,0.979167,1.000000
20050318.000000,-3.868710,4.296880,2.030300,35.488400,0.429925,1.000000,1.000000,1.000000
20050319.000000,-2.415220,2.935160,-42.970900,46.107400,0.516215,1.000000,1.000000,1.000000
20050320.000000,-3.711590,4.267230,-32.869500,53.471600,0.559160,0.875000,1.000000,1.000000
20050321.000000,-2.810690,3.360490,21.374200,39.240200,0.557674,0.666667,1.000000,1.000000
20050322.000000,-1.433700,1.965550,20.126700,18.061300,0.540725,0.958333,1.000000,1.000000
20050323.000000,-1.449980,2.041930,22.414900,23.338400,0.602518,1.000000,1.000000,1.000000
20050324.000000,-2.276270,2.946360,22.500400,31.725300,0.682059,0.958333,1.000000,1.000000
20050325.000000,-3.190660,4.044110,45.004600,51.828000,0.865142,0.979167,1.000000,1.000000
20050326.000000,-2.036340,3.289010,-78.272800,45.072400,1.250020,0.895833,1.000000,0.979167
20050327.000000,-1.857550,3.151160,-80.603600,48.096600,1.296170,1.000000,1.000000,1.000000
20050328.000000,-3.384830,4.359670,3.942460,65.221700,0.991258,1.000000,1.000000,1.000000
20050329.000000,-2.113030,2.871540,-33.750300,55.129300,0.774131,1.000000,1.000000,1.000000
20050330.000000,-2.555490,3.222400,20.253500,54.959500,0.694134,1.000000,1.000000,1.000000
20050331.000000,-4.189060,5.145790,41.877900,36.776600,0.992799,1.000000,1.000000,1.000000
20050401.000000,-3.496670,4.388000,10.708700,53.740500,0.931302,1.000000,1.000000,1.000000
20050402.000000,-3.335450,4.175270,29.973400,38.052700,0.889004,1.000000,1.000000,1.000000
20050403.000000,-2.140700,3.075740,4.391770,41.918300,0.969997,1.000000,1.000000,1.000000
20050404.000000,-3.404930,4.398250,70.550900,43.452000,1.010030,0.979167,1.000000,1.000000
20050405.000000,-2.452040,4.020180,42.262800,35.747500,1.539060,0.854167,1.000000,1.000000
20050406.000000,-4.020950,6.207860,44.641700,52.118000,2.137840,0.833333,1.000000,1.000000
20050407.000000,-4.260720,5.875930,15.824600,39.809000,1.601280,1.000000,1.000000,1.000000
20050408.000000,-1.900990,3.243270,14.640200,42.314300,1.336090,1.000000,1.000000,1.000000
20050409.000000,-3.573420,4.967360,62.336900,49.722100,1.380660,1.000000,1.000000,1.000000
20050410.000000,-3.358400,4.992830,40.477900,51.663100,1.602840,0.958333,1.000000,1.000000
20050411.000000,-3.838140,5.290230,64.773700,66.544500,1.431760,1.000000,1.000000,1.000000
20050412.000000,-3.467610,4.729410,78.111600,45.396400,1.256170,1.000000,1.000000,1.000000
20050413.000000,-3.538450,4.851540,93.637200,34.179600,1.311770,1.000000,1.000000,1.000000
20050414.000000,-3.068290,4.474250,121.816000,35.634600,1.408490,1.000000,1.000000,1.000000
20050415.000000,-2.989820,4.980080,46.565200,27.455000,1.982560,1.000000,1.000000,1.000000
20050416.000000,-2.471730,4.650130,46.955500,48.238200,2.170010,0.979167,1.000000,1.000000
20050417.000000,-4.053150,5.728990,72.244100,32.166700,1.683850,1.000000,1.000000,1.000000
20050418.000000,-2.504190,4.323160,43.459200,29.309000,1.829090,1.000000,1.000000,1.000000
20050419.000000,-3.078900,5.674570,81.017400,47.340500,2.590440,1.000000,1.000000,1.000000
20050420.000000,-1.962370,5.071040,42.636100,48.194500,3.094560,1.000000,1.000000,1.000000
20050421.000000,-1.466340,4.721260,32.620900,40.480500,3.244430,1.000000,1.000000,1.000000
20050422.000000,-1.443630,4.850090,50.902300,32.184200,3.388750,0.937500,1.000000,1.000000
20050423.000000,0.476310,2.671500,-13.107300,19.577000,3.148030,0.895833,1.000000,1.000000
20050424.000000,-1.220730,4.600550,12.133600,34.421900,3.349590,0.875000,1.000000,1.000000
20050425.000000,-0.649403,4.421530,21.469100,30.555300,3.728330,0.895833,1.000000,1.000000
20050426.000000,-1.736840,6.139660,22.774500,46.362700,4.389850,0.666667,1.000000,1.000000
20050427.000000,-2.057920,6.483920,48.976900,57.234700,4.390770,0.729167,1.000000,1.000000
20050428.000000,-3.348930,6.835460,77.255000,50.087800,3.432010,0.854167,1.000000,1.000000
20050429.000000,-4.768110,8.094830,97.985200,60.136600,3.276070,0.979167,1.000000,1.000000
20050430.000000,-2.589590,5.996940,62.211500,32.774400,3.361920,0.979167,1.000000,1.000000
20050501.000000,-2.936560,6.347090,43.622700,44.232000,3.398720,0.979167,1.000000,1.000000
20050502.000000,-3.766130,7.129540,48.074700,78.191500,3.343050,1.000000,1.000000,1.000000
20050503.000000,-4.559420,8.185990,73.022800,77.006300,3.587290,0.875000,1.000000,1.000000
