TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20061003.000000,-3.473660,11.256600,27.986300,74.184000,6.582050,1.000000,-9999.000000,-9999.000000
20061004.000000,-4.411640,11.813200,26.453300,73.454300,6.225470,0.979167,-9999.000000,-9999.000000
20061005.000000,-2.660010,9.000230,28.783000,72.506000,5.272560,0.937500,-9999.000000,-9999.000000
20061006.000000,0.454709,3.292780,-10.888700,11.992600,3.292510,1.000000,-9999.000000,-9999.000000
20061007.000000,1.579840,1.468140,-15.952800,20.184300,2.745190,1.000000,-9999.000000,-9999.000000
20061008.000000,-1.224580,4.933730,-31.680000,37.659400,3.523610,1.000000,-9999.000000,-9999.000000
20061009.000000,-4.530890,8.735930,27.823000,67.784600,4.194230,1.000000,-9999.000000,-9999.000000
20061010.000000,-3.349930,7.578540,27.243300,77.456600,4.429370,0.958333,-9999.000000,-9999.000000
20061011.000000,-2.654460,6.343790,-6.374900,43.814600,4.002310,1.000000,-9999.000000,-9999.000000
20061012.000000,-3.437990,6.950800,11.406800,67.011100,3.984800,0.958333,-9999.000000,-9999.000000
20061013.000000,-4.917700,6.840770,23.690500,55.573600,2.160730,0.979167,-9999.000000,-9999.000000
20061014.000000,-5.189310,6.964560,34.081200,52.606600,2.008340,0.937500,-9999.000000,-9999.000000
20061015.000000,-5.277070,6.876050,35.103600,50.089600,1.816840,0.937500,-9999.000000,-9999.000000
20061016.000000,-5.383860,6.869080,0.960229,57.427800,1.701610,0.937500,-9999.000000,-9999.000000
20061017.000000,-1.098590,2.699720,-17.433000,16.013100,1.874250,1.000000,-9999.000000,-9999.000000
20061018.000000,0.020933,1.618860,23.655700,61.506900,1.967440,0.937500,-9999.000000,-9999.000000
20061019.000000,1.806070,-0.648537,1.990100,34.646400,1.391160,0.895833,-9999.000000,-9999.000000
20061020.000000,-0.561604,1.337140,-13.561800,73.469900,0.947586,1.000000,-9999.000000,-9999.000000
20061021.000000,-4.385580,5.019530,32.293800,55.813000,0.725770,1.000000,-9999.000000,-9999.000000
20061022.000000,-4.916600,5.960120,-16.761900,7.434800,1.070690,0.958333,-9999.000000,-9999.000000
20061023.000000,-5.211270,6.154190,-3.383360,45.544000,0.956803,0.979167,-9999.000000,-9999.000000
20061024.000000,-3.860050,4.610080,23.753800,44.684300,0.738749,1.000000,-9999.000000,-9999.000000
20061025.000000,-4.527160,5.381950,31.431000,41.730500,0.841523,1.000000,-9999.000000,-9999.000000
20061026.000000,-4.778730,5.719510,22.523900,43.275900,0.927359,1.000000,-9999.000000,-9999.000000
20061027.000000,-1.090460,2.179760,-10.432900,7.407990,1.077320,1.000000,-9999.000000,-9999.000000
20061028.000000,-3.170190,4.618980,-3.637730,63.426600,1.442280,1.000000,-9999.000000,-9999.000000
20061029.000000,-3.745320,4.904260,-11.419500,59.551700,1.109550,0.979167,-9999.000000,-9999.000000
20061030.000000,-3.020160,4.364210,6.790310,58.264200,1.270990,0.958333,-9999.000000,-9999.000000
20061031.000000,-2.090600,3.333210,-19.990600,56.203000,1.134680,1.000000,-9999.000000,-9999.000000
20061101.000000,-1.980460,3.293770,4.132250,60.617600,1.162580,0.958333,-9999.000000,-9999.000000
20061102.000000,-3.649420,4.673430,17.415400,52.237800,0.842250,1.000000,-9999.000000,-9999.000000
20061103.000000,-3.362490,3.907390,32.985300,33.289200,0.405099,0.979167,-9999.000000,-9999.000000
20061104.000000,-2.494690,3.025850,34.526900,26.159900,0.409921,0.979167,-9999.000000,-9999.000000
20061105.000000,-2.335930,2.951050,31.865100,19.539600,0.498021,1.000000,-9999.000000,-9999.000000
20061106.000000,-2.787870,3.643950,26.917000,30.166900,0.730033,0.979167,-9999.000000,-9999.000000
20061107.000000,-1.884290,3.000330,-28.189000,18.152100,0.987873,1.000000,-9999.000000,-9999.000000
20061108.000000,-1.057740,2.432890,-17.388900,18.784900,1.261350,1.000000,-9999.000000,-9999.000000
20061109.000000,-1.897400,3.475500,1.495020,50.719600,1.495180,1.000000,-9999.000000,-9999.000000
20061110.000000,-0.421841,2.519640,-6.457060,62.061900,2.050380,0.979167,-9999.000000,-9999.000000
20061111.000000,0.199585,2.232530,-17.510100,78.242600,2.395990,1.000000,-9999.000000,-9999.000000
20061112.000000,-3.257200,5.015170,-36.475800,53.737600,1.682710,1.000000,-9999.000000,-9999.000000
20061113.000000,-2.737190,5.128300,7.784420,38.282000,2.348220,1.000000,-9999.000000,-9999.000000
20061114.000000,-2.591130,5.515150,-7.493730,82.497400,2.906520,1.000000,-9999.000000,-9999.000000
20061115.000000,-1.316190,4.504450,-31.099600,36.764800,3.213780,1.000000,-9999.000000,-9999.000000
20061116.000000,4.430390,-1.586120,-63.123000,114.694000,2.976610,0.979167,-9999.000000,-9999.000000
20061117.000000,-3.839140,4.872310,7.203600,42.354400,1.092550,1.000000,-9999.000000,-9999.000000
20061118.000000,-3.432410,3.716020,2.324810,46.768800,0.379620,1.000000,-9999.000000,-9999.000000
20061119.000000,-2.621340,2.777510,-2.335490,56.646200,0.260972,1.000000,-9999.000000,-9999.000000
20061120.000000,-1.243490,1.346380,-17.224200,44.419700,0.176136,1.000000,-9999.000000,-9999.000000
20061121.000000,-2.232890,2.284060,-18.185300,56.079300,0.093154,1.000000,-9999.000000,-9999.000000
20061122.000000,-8.667520,8.682270,-18.894300,60.456400,0.020421,1.000000,-9999.000000,-9999.000000
20061123.000000,-2.502400,2.650320,25.243300,46.349500,0.119591,1.000000,-9999.000000,-9999.000000
20061124.000000,-4.467290,4.882330,9.874450,55.453600,0.404710,0.833333,-9999.000000,-9999.000000
20061125.000000,-4.739910,5.381630,12.478800,35.339500,0.653175,0.937500,-9999.000000,-9999.000000
20061126.000000,-5.255350,6.091160,21.070800,40.277500,0.866519,0.916667,-9999.000000,-9999.000000
20061127.000000,-4.088580,5.268640,14.967300,39.632600,1.249300,0.958333,-9999.000000,-9999.000000
20061128.000000,-1.892780,3.508360,4.076880,42.239500,1.737610,1.000000,-9999.000000,-9999.000000
20061129.000000,0.492210,1.588540,10.443500,20.896100,2.262860,0.958333,-9999.000000,-9999.000000
20061130.000000,2.113650,0.519473,-24.000700,37.981000,2.898610,1.000000,-9999.000000,-9999.000000
20061201.000000,5.761340,-2.729850,-105.285000,111.133000,3.284600,1.000000,-9999.000000,-9999.000000
20061202.000000,-3.285270,4.787560,4.225870,40.174000,1.511760,1.000000,-9999.000000,-9999.000000
20061203.000000,-1.640120,2.762320,1.907180,27.455300,1.087540,1.000000,-9999.000000,-9999.000000
20061204.000000,-2.534570,3.238360,19.775600,36.045700,0.641289,1.000000,-9999.000000,-9999.000000
20061205.000000,-2.413920,2.918810,24.757800,15.111700,0.421437,1.000000,-9999.000000,-9999.000000
20061206.000000,-2.630220,3.015920,2.741600,19.026500,0.278212,1.000000,-9999.000000,-9999.000000
20061207.000000,-3.056690,3.265070,2.905960,37.016300,0.095476,1.000000,-9999.000000,-9999.000000
20061208.000000,-0.662950,0.741300,31.398100,6.388580,0.034467,1.000000,-9999.000000,-9999.000000
20061209.000000,-2.530960,2.680780,23.618300,21.539100,0.088718,1.000000,-9999.000000,-9999.000000
20061210.000000,-2.647130,2.941780,9.622920,30.756400,0.204233,0.958333,-9999.000000,-9999.000000
20061211.000000,-2.383850,2.795860,12.185600,31.540100,0.311683,0.937500,-9999.000000,-9999.000000
20061212.000000,-2.490760,2.970840,11.360900,26.593000,0.384011,0.895833,-9999.000000,-9999.000000
20061213.000000,-0.982804,1.584410,-9.084030,16.637200,0.502460,0.854167,-9999.000000,-9999.000000
20061214.000000,-1.053720,1.754530,12.964300,18.613400,0.604846,0.375000,-9999.000000,-9999.000000
20061215.000000,-2.208790,2.990380,0.885029,33.170000,0.690281,0.020833,-9999.000000,-9999.000000
20061216.000000,-2.322890,3.232720,0.975427,38.103200,0.822313,0.000000,-9999.000000,-9999.000000
20061217.000000,-2.122570,3.162130,-2.273010,42.185700,0.959662,0.000000,-9999.000000,-9999.000000
20061218.000000,-0.758222,2.048510,-9.557240,49.896100,1.217940,0.000000,-9999.000000,-9999.000000
20061219.000000,-1.060400,2.180600,-4.600990,30.319900,1.048990,0.000000,-9999.000000,-9999.000000
20061220.000000,-2.893500,3.664620,12.446200,22.001500,0.703358,0.000000,-9999.000000,-9999.000000
20061221.000000,0.363916,0.657461,-11.721400,12.759400,0.956076,0.000000,-9999.000000,-9999.000000
20061222.000000,0.968741,0.471811,-20.158600,23.742800,1.389980,0.000000,-9999.000000,-9999.000000
20061223.000000,0.719028,1.032620,-8.594450,34.827400,1.719960,0.020833,-9999.000000,-9999.000000
20061224.000000,-2.335690,3.654270,9.801320,25.723200,1.266120,0.625000,-9999.000000,-9999.000000
20061225.000000,0.293223,0.935899,-6.038860,3.830120,1.173960,0.625000,-9999.000000,-9999.000000
20061226.000000,-1.326290,2.733890,-6.212730,20.666300,1.359940,0.895833,-9999.000000,-9999.000000
20061227.000000,-2.965300,4.055650,17.746700,22.644600,1.033160,0.916667,-9999.000000,-9999.000000
20061228.000000,-2.992420,4.215330,18.246700,29.218200,1.174630,0.729167,-9999.000000,-9999.000000
20061229.000000,-2.575450,4.140470,11.524300,19.532900,1.532380,0.958333,-9999.000000,-9999.000000
20061230.000000,-1.244820,2.970090,4.711850,15.631400,1.700480,0.916667,-9999.000000,-9999.000000
20061231.000000,1.264300,0.848537,-11.518100,36.028600,2.108710,1.000000,-9999.000000,-9999.000000
20070101.000000,-0.964437,0.964438,-34.060700,44.762600,0.000001,1.000000,-9999.000000,-9999.000000
20070102.000000,-2.754470,2.754470,12.231600,25.863300,0.000000,0.958333,-9999.000000,-9999.000000
20070103.000000,-3.457860,3.457860,17.443100,29.996300,0.000001,0.937500,-9999.000000,-9999.000000
20070104.000000,-0.622745,0.633736,-4.468960,20.084900,0.010891,1.000000,-9999.000000,-9999.000000
20070105.000000,2.738470,-2.607260,-24.410100,34.947000,0.129834,1.000000,-9999.000000,-9999.000000
20070106.000000,-3.146120,3.392740,-1.422720,53.130400,0.244221,1.000000,-9999.000000,-9999.000000
20070107.000000,-1.250310,1.536070,-15.840200,40.678100,0.283618,1.000000,-9999.000000,-9999.000000
20070108.000000,-1.926430,2.309660,-27.468300,66.138600,0.379807,0.979167,-9999.000000,-9999.000000
20070109.000000,-3.388240,3.649580,-3.294420,33.270700,0.259586,1.000000,-9999.000000,-9999.000000
20070110.000000,-2.688070,2.905820,23.275200,17.235400,0.216771,1.000000,-9999.000000,-9999.000000
20070111.000000,-1.454980,1.762530,34.567400,14.340700,0.305130,0.979167,-9999.000000,-9999.000000
20070112.000000,-2.279100,3.135420,-0.419417,21.656200,0.843032,1.000000,-9999.000000,-9999.000000
20070113.000000,-2.839870,4.109560,-18.786300,28.319800,1.247920,1.000000,-9999.000000,-9999.000000
20070114.000000,-0.411817,1.912400,-17.001200,39.692600,1.474820,1.000000,-9999.000000,-9999.000000
20070115.000000,2.241330,-0.594464,-39.867100,33.566200,1.619620,1.000000,-9999.000000,-9999.000000
20070116.000000,-1.280740,2.419450,-17.809500,40.126700,1.127560,1.000000,-9999.000000,-9999.000000
20070117.000000,-2.950310,3.323470,21.713900,17.366200,0.372552,0.979167,-9999.000000,-9999.000000
20070118.000000,0.392564,-0.045539,1.392300,-3.448910,0.345998,1.000000,-9999.000000,-9999.000000
20070119.000000,-3.271250,4.062670,-3.071020,39.788200,0.792406,1.000000,-9999.000000,-9999.000000
20070120.000000,-3.031090,3.551980,19.759400,24.818800,0.522804,1.000000,-9999.000000,-9999.000000
20070121.000000,-0.002851,0.314073,-6.555440,6.497650,0.313311,1.000000,-9999.000000,-9999.000000
20070122.000000,-1.275130,1.629860,-16.030400,8.843250,0.355858,1.000000,-9999.000000,-9999.000000
20070123.000000,-3.210280,3.608030,13.861100,29.042800,0.397552,1.000000,-9999.000000,-9999.000000
20070124.000000,-3.383000,3.678870,35.949600,18.080300,0.295366,0.979167,-9999.000000,-9999.000000
20070125.000000,-2.443250,2.665850,-0.719375,27.048800,0.221705,1.000000,-9999.000000,-9999.000000
20070126.000000,-2.566710,2.734560,17.781600,11.007300,0.167669,1.000000,-9999.000000,-9999.000000
20070127.000000,-1.477550,1.839660,-11.509000,35.842700,0.358961,1.000000,-9999.000000,-9999.000000
20070128.000000,-2.233750,2.535830,-2.953500,30.697900,0.299466,1.000000,-9999.000000,-9999.000000
20070129.000000,-2.460230,2.515080,40.992500,17.108900,0.055046,1.000000,-9999.000000,-9999.000000
20070130.000000,-2.353480,2.434610,19.421200,19.336700,0.080867,1.000000,-9999.000000,-9999.000000
20070131.000000,-1.724720,1.756450,47.294100,9.529250,0.031778,1.000000,-9999.000000,-9999.000000
20070201.000000,-3.570110,3.580270,-7.456740,25.510000,0.010171,1.000000,-9999.000000,-9999.000000
20070202.000000,-2.388470,2.388470,-12.497600,24.770800,0.000000,1.000000,-9999.000000,-9999.000000
20070203.000000,-3.427390,3.427390,18.651700,23.423300,0.000000,1.000000,-9999.000000,-9999.000000
20070204.000000,-3.272500,3.397270,0.627354,24.795800,0.124868,1.000000,-9999.000000,-9999.000000
20070205.000000,-1.905540,2.149280,44.030100,11.315200,0.245448,0.937500,-9999.000000,-9999.000000
20070206.000000,-2.564920,2.968230,43.741000,16.467600,0.405972,0.979167,-9999.000000,-9999.000000
20070207.000000,-3.824670,5.371180,24.279700,33.498300,1.546110,0.916667,-9999.000000,-9999.000000
20070208.000000,-2.881270,4.150540,11.969200,25.742700,1.272670,1.000000,-9999.000000,-9999.000000
20070209.000000,-1.943410,2.755540,14.705100,12.603100,0.817090,1.000000,-9999.000000,-9999.000000
20070210.000000,-2.542760,3.586720,41.929300,18.252000,1.047050,0.958333,-9999.000000,-9999.000000
20070211.000000,-2.299040,3.495770,49.144100,20.279100,1.197060,0.895833,-9999.000000,-9999.000000
20070212.000000,-0.538036,2.845650,23.021300,19.280600,2.292080,0.895833,-9999.000000,-9999.000000
20070213.000000,-4.541960,6.201450,0.755771,13.868400,1.653660,1.000000,-9999.000000,-9999.000000
20070214.000000,-2.320640,3.437710,15.725000,33.894000,1.114840,0.958333,-9999.000000,-9999.000000
20070215.000000,-1.414920,1.813400,51.716000,13.150400,0.399848,1.000000,-9999.000000,-9999.000000
20070216.000000,-1.190130,1.266490,66.329100,8.053690,0.076743,1.000000,-9999.000000,-9999.000000
20070217.000000,-1.191300,1.244990,17.707400,10.032700,0.052372,1.000000,-9999.000000,-9999.000000
20070218.000000,-2.345900,2.448960,44.676800,18.148500,0.100719,1.000000,-9999.000000,-9999.000000
20070219.000000,-2.434290,2.638240,51.478200,26.260800,0.198677,0.958333,-9999.000000,-9999.000000
20070220.000000,-3.452170,4.097900,16.228900,38.188400,0.625199,0.479167,-9999.000000,-9999.000000
20070221.000000,-5.473570,6.617190,-2.920520,47.290200,1.104570,0.395833,-9999.000000,-9999.000000
20070222.000000,-3.164010,4.289940,16.178300,57.594700,1.102280,0.895833,-9999.000000,-9999.000000
20070223.000000,-2.735760,3.329000,33.088600,32.057100,0.585541,1.000000,-9999.000000,-9999.000000
20070224.000000,-2.821800,3.433480,43.361200,37.902000,0.604417,0.979167,-9999.000000,-9999.000000
20070225.000000,1.757900,-1.263380,-24.314700,24.698800,0.490199,0.979167,-9999.000000,-9999.000000
20070226.000000,-4.097280,4.586730,26.591700,41.020200,0.484050,0.979167,-9999.000000,-9999.000000
20070227.000000,-4.367140,4.804550,39.889800,42.790700,0.431739,1.000000,-9999.000000,-9999.000000
20070228.000000,-3.128330,3.386350,50.647300,50.708800,0.254972,1.000000,-9999.000000,-9999.000000
20070301.000000,-3.452210,3.576080,-45.657100,42.848300,0.122276,1.000000,-9999.000000,-9999.000000
20070302.000000,-2.661690,2.676940,-3.430510,109.838000,0.015177,0.937500,-9999.000000,-9999.000000
20070303.000000,-3.874430,3.902200,11.922500,62.684100,0.028091,1.000000,-9999.000000,-9999.000000
20070304.000000,-3.621200,3.640350,61.599500,31.953000,0.019534,1.000000,-9999.000000,-9999.000000
20070305.000000,-3.804490,3.860570,27.961600,37.575500,0.054058,1.000000,-9999.000000,-9999.000000
20070306.000000,-4.106400,4.296050,51.936800,40.658200,0.173868,1.000000,-9999.000000,-9999.000000
20070307.000000,-3.943490,4.572990,39.992300,50.427800,0.592234,1.000000,-9999.000000,-9999.000000
20070308.000000,-4.778710,5.275030,85.477900,33.467400,0.474081,1.000000,-9999.000000,-9999.000000
20070309.000000,-4.377480,5.013950,64.500000,41.917000,0.615430,1.000000,-9999.000000,-9999.000000
20070310.000000,-4.036980,5.289750,48.718900,53.603200,1.219200,0.979167,-9999.000000,-9999.000000
20070311.000000,-4.469130,5.965880,40.235400,56.151000,1.469360,1.000000,-9999.000000,-9999.000000
20070312.000000,-4.424570,5.718920,45.044300,55.306700,1.283510,1.000000,-9999.000000,-9999.000000
20070313.000000,-3.827500,6.104070,-7.802940,64.243800,2.263200,0.979167,-9999.000000,-9999.000000
20070314.000000,-0.752542,3.648320,-25.352600,80.010300,2.882290,1.000000,-9999.000000,-9999.000000
20070315.000000,-0.446698,3.408190,-9.447000,76.427300,2.934350,1.000000,-9999.000000,-9999.000000
20070316.000000,-1.570630,2.557930,-21.533200,26.116400,0.983244,0.937500,-9999.000000,-9999.000000
20070317.000000,-4.342690,5.029550,37.704500,56.776900,0.682061,1.000000,-9999.000000,-9999.000000
20070318.000000,-4.165010,4.788890,73.463400,35.120100,0.613145,1.000000,-9999.000000,-9999.000000
20070319.000000,-1.519850,2.724770,65.098200,51.189800,1.161290,0.958333,-9999.000000,-9999.000000
20070320.000000,-3.744850,5.920330,33.468100,55.515900,2.063220,1.000000,-9999.000000,-9999.000000
20070321.000000,-4.627190,6.028180,36.384800,58.729500,1.318680,1.000000,-9999.000000,-9999.000000
20070322.000000,-4.707360,6.516900,38.256800,67.748800,1.720950,0.979167,-9999.000000,-9999.000000
20070323.000000,-1.674770,4.148400,20.267600,77.494900,2.393360,0.979167,-9999.000000,-9999.000000
20070324.000000,-3.070810,5.765280,16.599300,69.561700,2.659500,0.958333,-9999.000000,-9999.000000
20070325.000000,-3.939690,6.375970,39.637800,95.093000,2.449610,1.000000,-9999.000000,-9999.000000
20070326.000000,-5.113200,6.851070,42.603800,73.933500,1.774350,1.000000,-9999.000000,-9999.000000
20070327.000000,-3.502220,6.400760,14.082300,62.039000,2.977400,1.000000,-9999.000000,-9999.000000
20070328.000000,-3.395400,6.547410,12.500100,88.200100,3.265610,1.000000,-9999.000000,-9999.000000
20070329.000000,-3.056230,4.350280,-23.906600,28.172700,1.355790,1.000000,-9999.000000,-9999.000000
20070330.000000,-4.015960,5.842660,55.779800,87.302000,1.885990,0.916667,-9999.000000,-9999.000000
20070331.000000,-4.763680,7.710460,24.940400,77.795300,3.003190,1.000000,-9999.000000,-9999.000000
20070401.000000,-0.803803,4.121470,-19.509300,64.046400,3.355260,1.000000,-9999.000000,-9999.000000
20070402.000000,-3.038850,7.273560,32.858100,87.545100,4.243260,1.000000,-9999.000000,-9999.000000
20070403.000000,-4.542400,9.208630,22.316300,109.818000,4.655610,1.000000,-9999.000000,-9999.000000
20070404.000000,-4.160460,8.417400,17.872600,83.065300,4.251760,1.000000,-9999.000000,-9999.000000
20070405.000000,-6.677220,8.255370,69.814200,66.375100,1.588440,1.000000,-9999.000000,-9999.000000
20070406.000000,-7.685770,8.910450,85.834100,50.974700,1.231220,1.000000,-9999.000000,-9999.000000
20070407.000000,-3.858640,4.603170,81.648300,51.371200,0.747425,1.000000,-9999.000000,-9999.000000
20070408.000000,-4.564530,5.574870,95.193500,32.946600,1.004030,1.000000,-9999.000000,-9999.000000
20070409.000000,-5.031900,6.192890,70.887100,41.478100,1.143630,1.000000,-9999.000000,-9999.000000
20070410.000000,-2.849670,4.621100,82.884200,66.097200,1.738770,1.000000,-9999.000000,-9999.000000
20070411.000000,0.524485,1.361100,6.079710,59.930400,1.859760,0.979167,-9999.000000,-9999.000000
20070412.000000,-4.610430,8.411070,37.123500,132.192000,3.741380,0.854167,-9999.000000,-9999.000000
20070413.000000,-4.901810,7.739130,66.654300,85.575700,2.810140,0.875000,-9999.000000,-9999.000000
20070414.000000,-1.018200,4.724820,-2.354060,86.946400,3.673070,1.000000,-9999.000000,-9999.000000
20070415.000000,0.082814,3.505870,-26.737300,171.329000,3.490580,0.812500,-9999.000000,-9999.000000
20070416.000000,-4.807650,6.994080,34.802000,108.621000,2.150720,1.000000,-9999.000000,-9999.000000
20070417.000000,-4.619770,7.549010,38.293600,93.465400,2.897280,1.000000,-9999.000000,-9999.000000
20070418.000000,-6.757350,8.869220,45.560500,80.445000,2.106390,0.979167,-9999.000000,-9999.000000
20070419.000000,-3.661180,5.277700,18.919700,55.914200,1.617940,0.979167,-9999.000000,-9999.000000
20070420.000000,-5.921940,8.018210,51.946400,77.354300,2.094920,1.000000,-9999.000000,-9999.000000
20070421.000000,-5.013510,7.677430,55.182900,89.550700,2.659000,1.000000,-9999.000000,-9999.000000
20070422.000000,-5.005110,8.263890,47.212200,108.853000,3.251780,1.000000,-9999.000000,-9999.000000
20070423.000000,-3.048290,6.415160,33.971600,102.834000,3.361560,1.000000,-9999.000000,-9999.000000
20070424.000000,-6.308280,9.879100,9.989330,102.393000,3.564980,0.979167,-9999.000000,-9999.000000
20070425.000000,-4.187160,8.312560,32.086400,133.737000,4.114910,1.000000,-9999.000000,-9999.000000
20070426.000000,-5.146610,9.141310,-0.074310,118.476000,3.986800,1.000000,-9999.000000,-9999.000000
20070427.000000,-1.780960,5.522450,-1.929820,111.803000,3.736210,1.000000,-9999.000000,-9999.000000
20070428.000000,-6.768390,9.679700,32.261800,95.636000,2.913340,1.000000,-9999.000000,-9999.000000
20070429.000000,-5.955910,8.945910,40.624900,97.903700,2.990710,1.000000,-9999.000000,-9999.000000
20070430.000000,-5.188840,8.840190,31.394600,114.555000,3.645300,1.000000,-9999.000000,-9999.000000
20070501.000000,-4.979510,9.187650,25.223200,141.725000,4.196020,1.000000,-9999.000000,-9999.000000
20070502.000000,-6.024670,9.900300,30.026200,119.549000,3.866470,1.000000,-9999.000000,-9999.000000
20070503.000000,-4.714800,7.050740,16.830900,48.224100,2.340410,1.000000,-9999.000000,-9999.000000
20070504.000000,-4.076090,5.558080,-2.120960,18.072500,1.488560,1.000000,-9999.000000,-9999.000000
20070505.000000,-2.044720,3.632500,4.283090,40.645800,1.584250,1.000000,-9999.000000,-9999.000000
20070506.000000,-8.101790,9.562320,54.158300,116.832000,1.447470,1.000000,-9999.000000,-9999.000000
20070507.000000,-6.571990,7.748990,65.394800,99.638700,1.142630,1.000000,-9999.000000,-9999.000000
20070508.000000,-5.062960,6.763850,15.644900,51.431100,1.633390,1.000000,-9999.000000,-9999.000000
20070509.000000,-4.396890,7.256820,15.443000,49.828800,2.761920,1.000000,-9999.000000,-9999.000000
20070510.000000,-4.298130,8.230490,62.256100,111.679000,3.813990,1.000000,-9999.000000,-9999.000000
20070511.000000,-6.001840,11.265100,55.554300,128.046000,5.118150,1.000000,-9999.000000,-9999.000000
20070512.000000,-1.997700,7.246810,33.612800,81.489900,5.125380,1.000000,-9999.000000,-9999.000000
20070513.000000,-6.475920,11.442600,42.115900,106.926000,4.857250,1.000000,-9999.000000,-9999.000000
20070514.000000,-8.413330,12.192500,68.115400,135.574000,3.706800,0.937500,-9999.000000,-9999.000000
20070515.000000,-7.724050,12.141000,41.453300,156.860000,4.347780,1.000000,-9999.000000,-9999.000000
20070516.000000,-7.980040,12.176100,26.785600,156.982000,4.147030,1.000000,-9999.000000,-9999.000000
20070517.000000,-6.850910,9.404910,21.930600,79.562700,2.535380,1.000000,-9999.000000,-9999.000000
20070518.000000,-7.582320,9.378540,40.966300,73.547900,1.788620,1.000000,-9999.000000,-9999.000000
20070519.000000,-7.583920,9.081430,67.456600,103.876000,1.494120,0.750000,-9999.000000,-9999.000000
20070520.000000,-5.332090,7.136340,38.909000,110.168000,1.770690,0.979167,-9999.000000,-9999.000000
20070521.000000,-4.278800,7.245030,45.520200,112.567000,2.898560,0.979167,-9999.000000,-9999.000000
20070522.000000,-6.091060,9.449610,39.994900,95.373700,3.310480,1.000000,-9999.000000,-9999.000000
20070523.000000,-5.613030,9.757920,57.476700,107.321000,4.103090,1.000000,-9999.000000,-9999.000000
20070524.000000,-6.825060,11.583700,73.915900,123.513000,4.725420,1.000000,-9999.000000,-9999.000000
20070525.000000,-6.258200,12.531000,72.431300,121.266000,6.202320,0.979167,-9999.000000,-9999.000000
20070526.000000,-6.983600,15.019600,58.277700,138.255000,7.892240,1.000000,-9999.000000,-9999.000000
20070527.000000,-7.301120,16.586300,55.725900,138.494000,9.076230,1.000000,-9999.000000,-9999.000000
20070528.000000,-5.815270,15.956300,51.594800,123.579000,9.886960,1.000000,-9999.000000,-9999.000000
20070529.000000,-3.919860,14.856200,48.917100,111.038000,10.645600,1.000000,-9999.000000,-9999.000000
20070530.000000,-4.853500,15.198300,65.042700,136.001000,10.045100,0.979167,-9999.000000,-9999.000000
20070531.000000,-5.207680,15.009800,53.308700,137.676000,9.492530,0.979167,-9999.000000,-9999.000000
20070601.000000,-5.002880,14.201800,74.064200,131.605000,8.865480,0.979167,-9999.000000,-9999.000000
20070602.000000,-7.777880,14.578800,15.492700,105.833000,6.585360,1.000000,-9999.000000,-9999.000000
20070603.000000,-1.789460,6.132850,2.121690,44.117700,4.299280,0.979167,-9999.000000,-9999.000000
20070604.000000,-5.406740,10.761800,32.938400,139.524000,5.282650,1.000000,-9999.000000,-9999.000000
20070605.000000,-6.233200,10.860900,38.596900,122.026000,4.570990,1.000000,-9999.000000,-9999.000000
20070606.000000,-7.470330,11.941100,62.023300,154.033000,4.417310,1.000000,-9999.000000,-9999.000000
20070607.000000,-8.279370,12.254500,53.868800,145.337000,3.931540,1.000000,-9999.000000,-9999.000000
20070608.000000,-8.661060,12.154100,47.269300,142.812000,3.458620,1.000000,-9999.000000,-9999.000000
20070609.000000,-9.498210,12.544500,47.347000,138.698000,3.020340,1.000000,-9999.000000,-9999.000000
20070610.000000,-8.848980,11.560700,49.167600,133.988000,2.692220,1.000000,-9999.000000,-9999.000000
20070611.000000,-4.869840,7.081080,19.347500,72.287800,2.200700,1.000000,-9999.000000,-9999.000000
20070612.000000,-6.396060,8.689310,33.845500,121.813000,2.283710,0.979167,-9999.000000,-9999.000000
20070613.000000,-8.334860,10.424900,29.936900,69.934300,2.055210,0.979167,-9999.000000,-9999.000000
20070614.000000,-3.466300,5.571700,8.419200,66.122200,2.076870,1.000000,-9999.000000,-9999.000000
20070615.000000,-8.787690,10.808700,23.868600,85.202900,1.999860,1.000000,-9999.000000,-9999.000000
20070616.000000,-9.617050,11.931500,38.146000,78.402800,2.284870,0.958333,-9999.000000,-9999.000000
20070617.000000,-5.421810,8.119500,55.947000,119.726000,2.715100,0.979167,-9999.000000,-9999.000000
20070618.000000,-4.815490,7.948010,47.529600,115.744000,3.211650,1.000000,-9999.000000,-9999.000000
20070619.000000,-7.582410,10.507100,32.716300,146.406000,3.063010,0.979167,-9999.000000,-9999.000000
20070620.000000,-3.507600,5.684580,16.905200,63.999900,2.338690,1.000000,-9999.000000,-9999.000000
20070621.000000,-6.458450,8.624120,72.101200,124.437000,2.354210,0.979167,-9999.000000,-9999.000000
20070622.000000,-4.394840,7.710720,36.951600,98.339200,3.438810,1.000000,-9999.000000,-9999.000000
20070623.000000,-4.113570,8.586450,64.908100,97.828900,4.537840,1.000000,-9999.000000,-9999.000000
20070624.000000,-10.226900,16.486300,55.647100,125.115000,6.265860,1.000000,-9999.000000,-9999.000000
20070625.000000,-8.092820,16.037100,43.201900,123.885000,7.886020,0.958333,-9999.000000,-9999.000000
