TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20040717.000000,0.767985,3.841350,11.713900,56.601900,4.630800,0.604167,1.000000,1.000000
20040718.000000,-0.651910,5.723970,11.811600,95.975900,5.074470,0.916667,1.000000,1.000000
20040719.000000,-0.723363,5.878350,-22.078000,83.246000,5.117640,0.979167,1.000000,1.000000
20040720.000000,-0.298650,5.312170,-21.723900,81.869000,5.050390,1.000000,1.000000,1.000000
20040721.000000,-0.458927,5.467830,35.586800,92.814200,5.008960,0.958333,1.000000,1.000000
20040722.000000,1.125250,3.337920,15.163900,31.413400,4.400650,1.000000,1.000000,1.000000
20040723.000000,1.306510,2.722380,-2.780750,16.682000,3.916120,1.000000,1.000000,1.000000
20040724.000000,-1.225630,5.000450,5.518520,32.971100,3.649240,1.000000,1.000000,1.000000
20040725.000000,-2.831990,6.970310,62.818500,101.154000,4.105910,1.000000,1.000000,1.000000
20040726.000000,-1.442780,5.888690,9.900710,78.562900,4.482050,0.958333,1.000000,1.000000
20040727.000000,-3.094980,7.401250,60.818100,86.364000,4.320910,0.979167,1.000000,1.000000
20040728.000000,-1.334000,5.616450,28.724800,51.132700,4.245260,1.000000,1.000000,1.000000
20040729.000000,-1.772850,6.454100,67.713300,94.164900,4.694740,1.000000,1.000000,1.000000
20040730.000000,-1.986110,6.737800,49.008300,105.383000,4.746980,1.000000,1.000000,1.000000
20040731.000000,-0.575363,5.765780,56.683600,96.328000,5.278580,0.916667,1.000000,1.000000
20040801.000000,0.453269,4.899580,48.153500,85.880700,5.450650,0.791667,1.000000,1.000000
20040802.000000,0.156877,4.949070,-19.255200,79.970100,5.146450,0.937500,1.000000,1.000000
20040803.000000,-1.266000,6.362430,74.381500,92.219600,5.137180,1.000000,1.000000,1.000000
20040804.000000,-0.575748,5.625400,74.037200,75.087300,5.089630,0.958333,1.000000,1.000000
20040805.000000,-0.754147,5.730670,18.570400,72.644300,5.000580,0.687500,1.000000,1.000000
20040806.000000,-0.817211,5.877740,36.543700,116.353000,5.107560,0.854167,1.000000,1.000000
20040807.000000,-0.511598,5.605540,51.091800,92.207700,5.143930,0.583333,1.000000,1.000000
20040808.000000,-2.325660,7.062230,117.062000,55.355300,4.724780,0.166667,1.000000,1.000000
20040809.000000,-2.178150,6.991930,83.170000,70.727000,4.818520,0.208333,1.000000,1.000000
20040810.000000,-0.944201,5.844420,75.036300,85.276100,4.924740,0.416667,1.000000,1.000000
20040811.000000,0.769145,3.531460,29.801800,34.476400,4.229630,0.500000,0.791667,0.604167
20040812.000000,-1.162510,5.536210,106.711000,69.225200,4.322750,0.416667,0.895833,0.895833
20040813.000000,-2.220150,6.880610,86.965900,76.733400,4.650820,0.479167,1.000000,1.000000
20040814.000000,-1.728160,6.503370,69.844300,62.527000,4.783890,0.479167,1.000000,1.000000
20040815.000000,-0.633632,5.566400,40.060200,65.414100,4.972260,0.458333,1.000000,1.000000
20040816.000000,-1.620720,6.590000,86.347500,94.110500,5.023950,0.479167,1.000000,1.000000
20040817.000000,0.067663,4.856840,-10.135400,75.823600,4.965440,0.625000,1.000000,1.000000
20040818.000000,0.572223,4.206340,21.686400,39.952500,4.744090,0.729167,1.000000,0.937500
20040819.000000,0.255264,4.167190,2.652510,29.298800,4.370510,0.812500,0.895833,1.000000
20040820.000000,-0.887010,5.337630,-3.298070,57.922400,4.455640,0.750000,1.000000,1.000000
20040821.000000,-1.578520,6.312350,-2.419020,92.032900,4.821420,0.750000,1.000000,1.000000
20040822.000000,-0.966966,5.695440,-19.101900,87.606100,4.842090,0.895833,1.000000,1.000000
20040823.000000,-0.820961,5.546120,-43.008100,73.562100,4.869060,0.875000,1.000000,1.000000
20040824.000000,-1.022470,5.535770,-4.544330,61.340300,4.663880,0.937500,1.000000,1.000000
20040825.000000,-0.411217,4.879180,28.114000,70.064200,4.687620,1.000000,1.000000,1.000000
20040826.000000,-0.913292,4.952020,37.780800,28.064300,4.137740,0.916667,1.000000,1.000000
20040827.000000,0.520772,2.849570,-45.156800,31.864800,3.313230,0.875000,1.000000,1.000000
20040828.000000,-1.996460,5.661050,70.878600,109.739000,3.657360,0.958333,1.000000,1.000000
20040829.000000,-1.288960,5.212330,74.404800,70.199800,3.947530,0.979167,1.000000,1.000000
20040830.000000,-0.338177,4.308290,47.781100,74.128900,3.950380,0.979167,1.000000,1.000000
20040831.000000,-0.525889,4.291570,40.768900,54.589300,3.737990,1.000000,1.000000,1.000000
20040901.000000,-0.740225,4.473280,76.173400,61.894100,3.604430,1.000000,1.000000,1.000000
20040902.000000,-1.336120,5.075330,30.427500,83.082500,3.639060,1.000000,1.000000,1.000000
20040903.000000,-0.667903,4.167910,21.135000,65.549500,3.474520,1.000000,1.000000,1.000000
20040904.000000,0.606467,2.327700,1.391890,24.603900,2.794490,0.958333,1.000000,1.000000
20040905.000000,-0.779234,3.366220,-18.872800,73.788500,2.463260,0.916667,1.000000,1.000000
20040906.000000,-1.606660,4.622700,76.535900,74.084500,2.954960,0.958333,1.000000,1.000000
20040907.000000,-1.652950,4.861470,73.580600,77.192500,3.202810,0.937500,1.000000,1.000000
20040908.000000,-1.025450,4.396610,45.907900,69.948500,3.375270,1.000000,1.000000,1.000000
20040909.000000,-1.647390,5.065410,46.451300,80.442400,3.464770,1.000000,1.000000,1.000000
20040910.000000,-1.149290,4.362880,-18.153100,44.573600,3.201750,0.854167,1.000000,1.000000
20040911.000000,-1.042540,4.519950,34.337600,116.097000,3.521600,1.000000,1.000000,1.000000
20040912.000000,-1.028500,4.577330,2.238140,64.036600,3.611390,1.000000,1.000000,1.000000
20040913.000000,-0.674183,4.088500,40.712500,65.596800,3.458260,1.000000,1.000000,1.000000
20040914.000000,-1.223670,4.276880,69.264400,60.338800,3.063110,1.000000,1.000000,1.000000
20040915.000000,-1.862340,4.595870,97.969600,50.381100,2.716380,0.937500,1.000000,1.000000
20040916.000000,-1.862660,4.967930,57.723500,53.309700,3.179380,1.000000,1.000000,1.000000
20040917.000000,-0.883104,4.057790,32.397600,41.426000,3.289850,0.979167,1.000000,1.000000
20040918.000000,-0.426871,3.562920,4.187800,42.123600,3.270600,1.000000,1.000000,1.000000
20040919.000000,-1.487950,4.309540,43.040700,40.583300,2.914990,0.979167,1.000000,1.000000
20040920.000000,-1.482100,4.075960,61.505400,34.705600,2.666220,0.895833,1.000000,1.000000
20040921.000000,1.275990,0.512557,-43.323400,19.453800,1.738210,1.000000,1.000000,1.000000
20040922.000000,-2.382560,4.127420,-9.116290,107.325000,1.680090,0.979167,1.000000,1.000000
20040923.000000,-0.121994,1.985900,-43.558500,60.355800,1.933610,1.000000,1.000000,1.000000
20040924.000000,-2.076770,4.144320,38.009200,25.146600,2.196410,0.979167,1.000000,1.000000
20040925.000000,-1.702850,3.836760,51.549000,27.007000,2.172400,0.979167,1.000000,1.000000
20040926.000000,-1.919470,3.972470,49.879500,42.250000,2.314430,0.979167,1.000000,1.000000
20040927.000000,-0.915143,2.827510,15.340400,28.901100,2.077600,0.979167,1.000000,1.000000
20040928.000000,-2.004800,3.762940,16.994400,32.611200,2.045160,0.895833,1.000000,1.000000
20040929.000000,-2.066730,3.894510,21.559800,38.332600,2.121980,1.000000,1.000000,1.000000
20040930.000000,-0.831910,2.563950,-29.285400,61.162300,1.818740,1.000000,1.000000,1.000000
20041001.000000,1.308140,0.392157,-18.249800,16.527000,1.674470,0.750000,0.791667,1.000000
20041002.000000,-1.143180,3.125950,-27.018300,90.310800,1.982730,0.875000,1.000000,1.000000
20041003.000000,-0.112933,2.108720,-10.893000,28.916100,1.973650,0.958333,1.000000,1.000000
20041004.000000,-0.675782,2.655150,20.416700,22.090000,1.959130,0.937500,1.000000,1.000000
20041005.000000,-0.458532,2.560940,28.973400,21.279900,2.065150,0.979167,1.000000,1.000000
20041006.000000,0.272750,1.605860,-35.162800,22.911400,1.824000,1.000000,1.000000,1.000000
20041007.000000,-1.510840,3.593740,8.154580,80.244100,2.078010,1.000000,1.000000,1.000000
20041008.000000,-0.861781,2.928580,60.139600,39.005000,2.128060,0.875000,1.000000,1.000000
20041009.000000,-0.883568,3.056330,40.659400,33.112200,2.276210,0.979167,1.000000,1.000000
20041010.000000,-0.779378,2.825000,48.195200,20.514700,2.071820,0.979167,1.000000,1.000000
20041011.000000,0.589630,1.116880,25.262600,7.388460,1.682200,0.979167,1.000000,1.000000
20041012.000000,-0.536375,2.388990,55.579100,24.564400,1.864190,1.000000,1.000000,1.000000
20041013.000000,0.221632,1.157160,3.199590,71.772200,1.362080,0.812500,1.000000,0.979167
20041014.000000,-0.261217,1.920280,36.610000,43.501200,1.654560,1.000000,1.000000,1.000000
20041015.000000,-0.928616,2.581700,62.378200,25.340600,1.655710,1.000000,1.000000,1.000000
20041016.000000,-0.504713,2.367630,49.401700,36.523000,1.899790,0.958333,1.000000,1.000000
20041017.000000,-0.482925,2.247790,30.651500,28.659900,1.778490,0.958333,1.000000,0.958333
20041018.000000,-0.295473,1.809980,-10.728700,59.283300,1.489370,1.000000,1.000000,1.000000
20041019.000000,-0.152525,1.700450,31.194800,12.111200,1.534630,1.000000,1.000000,1.000000
20041020.000000,-0.519923,2.233430,38.982400,17.790000,1.736340,1.000000,1.000000,1.000000
20041021.000000,-0.359980,2.127930,44.423300,20.837500,1.812450,0.854167,1.000000,1.000000
20041022.000000,0.397256,0.872698,40.272700,66.668000,1.255190,0.979167,1.000000,0.979167
20041023.000000,-0.436831,1.753550,40.477900,18.759100,1.340840,0.916667,1.000000,1.000000
20041024.000000,0.700503,0.461272,11.752900,10.737600,1.185150,0.875000,1.000000,1.000000
20041025.000000,0.212568,0.888540,-9.644400,27.560100,1.142570,0.854167,1.000000,1.000000
20041026.000000,0.671361,0.351664,45.509300,9.691430,1.072730,0.625000,1.000000,1.000000
20041027.000000,0.185874,0.817232,22.053500,9.657370,1.086270,0.583333,1.000000,1.000000
20041028.000000,0.351797,0.508491,49.036700,18.473000,0.927495,0.625000,1.000000,1.000000
20041029.000000,0.628592,-0.143519,60.504000,58.708500,0.488350,0.979167,1.000000,1.000000
20041030.000000,0.017919,0.480668,65.570700,19.953100,0.522301,0.895833,1.000000,1.000000
20041031.000000,-0.005602,0.531523,45.317500,19.870900,0.543376,0.604167,1.000000,1.000000
20041101.000000,0.690946,-0.365454,24.659300,11.230900,0.380363,1.000000,1.000000,1.000000
20041102.000000,0.575661,0.051651,48.444800,20.822800,0.685613,0.708333,0.895833,0.875000
20041103.000000,0.838662,-0.080605,-8.819170,27.460500,0.858813,0.916667,1.000000,0.958333
20041104.000000,0.703599,-0.013964,17.941600,18.628900,0.850209,0.854167,1.000000,1.000000
20041105.000000,0.768760,0.123199,8.235210,21.181000,1.021090,1.000000,1.000000,1.000000
20041106.000000,0.673157,0.279087,-11.752700,10.668900,1.096480,1.000000,1.000000,1.000000
20041107.000000,0.703653,0.398129,13.423300,8.840010,1.248440,0.979167,1.000000,1.000000
20041108.000000,0.940934,0.178694,24.734800,4.122190,1.329620,1.000000,1.000000,1.000000
20041109.000000,0.967924,0.190125,17.071500,16.149100,1.256880,1.000000,1.000000,1.000000
20041110.000000,0.846481,0.080795,-6.222640,20.364200,0.917023,0.770833,1.000000,1.000000
20041111.000000,0.915781,0.040528,17.277400,15.596700,0.948637,0.625000,1.000000,1.000000
20041112.000000,0.924105,0.014554,3.397620,3.003710,0.924856,1.000000,1.000000,1.000000
20041113.000000,1.158930,-0.271008,27.559400,11.943200,0.864542,0.833333,1.000000,1.000000
20041114.000000,1.006850,-0.048995,22.406500,34.012700,0.943699,0.916667,1.000000,1.000000
20041115.000000,1.016750,0.138044,-16.599800,26.698000,1.172910,0.937500,1.000000,1.000000
20041116.000000,1.132110,0.023106,11.359600,8.236190,1.253000,0.687500,1.000000,1.000000
20041117.000000,0.914461,0.101838,16.162900,3.100040,1.102000,0.708333,1.000000,1.000000
20041118.000000,0.855287,0.127371,26.326200,8.819080,0.978133,1.000000,1.000000,1.000000
20041119.000000,0.715748,0.148151,55.045000,13.989000,0.855029,1.000000,1.000000,1.000000
20041120.000000,0.533518,0.025899,-1.749280,8.867900,0.520702,0.979167,0.979167,1.000000
20041121.000000,0.667300,0.036526,-33.115500,42.608100,0.693580,0.979167,1.000000,1.000000
20041122.000000,0.729443,0.015424,15.069800,37.789000,0.749308,1.000000,1.000000,1.000000
20041123.000000,0.603399,-0.000971,32.662300,16.028900,0.592552,0.979167,1.000000,1.000000
20041124.000000,0.495032,0.037010,23.646500,52.666700,0.520061,1.000000,1.000000,1.000000
20041125.000000,0.775600,-0.093719,30.565000,32.892700,0.703808,1.000000,1.000000,1.000000
20041126.000000,0.710785,-0.135853,10.047100,46.472400,0.581226,1.000000,1.000000,1.000000
20041127.000000,0.459637,0.008780,14.111000,16.086900,0.457446,1.000000,1.000000,1.000000
20041128.000000,0.569413,-0.225513,22.569000,3.863250,0.314875,1.000000,1.000000,1.000000
20041129.000000,0.557389,-0.275898,-12.164300,11.299000,0.237841,1.000000,1.000000,1.000000
20041130.000000,0.628211,-0.125155,-76.067300,70.936300,0.490615,1.000000,1.000000,1.000000
20041201.000000,0.677412,-0.237514,3.507920,13.829300,0.416450,1.000000,1.000000,1.000000
20041202.000000,0.596258,-0.118135,24.844200,20.276700,0.460403,1.000000,1.000000,1.000000
20041203.000000,0.538746,0.053546,11.179200,13.635700,0.620926,0.979167,1.000000,1.000000
20041204.000000,0.449300,0.225084,12.867500,6.616230,0.708392,0.979167,1.000000,1.000000
20041205.000000,0.487369,0.043793,17.496900,9.798810,0.534548,1.000000,1.000000,1.000000
20041206.000000,0.531466,-0.097591,23.397300,15.783900,0.421067,1.000000,1.000000,1.000000
20041207.000000,0.536590,-0.046648,33.848300,15.902200,0.486775,1.000000,1.000000,1.000000
20041208.000000,0.436306,0.021406,30.445800,27.187100,0.449541,1.000000,1.000000,1.000000
20041209.000000,0.340460,0.141749,-87.472400,36.561300,0.478161,1.000000,1.000000,1.000000
20041210.000000,0.408096,0.121969,-6.619170,75.214600,0.532062,1.000000,1.000000,1.000000
20041211.000000,0.443267,0.207930,4.619460,51.553300,0.673135,1.000000,1.000000,1.000000
20041212.000000,0.629012,0.020733,21.895800,10.901300,0.667088,1.000000,1.000000,1.000000
20041213.000000,0.640166,-0.060109,10.241200,7.214250,0.580043,1.000000,1.000000,1.000000
20041214.000000,0.718397,-0.083619,10.388400,8.137290,0.641443,1.000000,1.000000,1.000000
20041215.000000,0.700786,-0.150854,22.501500,16.973700,0.539263,1.000000,1.000000,1.000000
20041216.000000,0.636971,-0.064375,-24.880900,27.398400,0.563703,0.958333,1.000000,1.000000
20041217.000000,0.623067,0.107286,-29.554100,11.794500,0.745056,1.000000,1.000000,1.000000
20041218.000000,0.508831,0.165003,5.276460,7.950420,0.675398,1.000000,1.000000,1.000000
20041219.000000,0.622304,0.111980,16.591100,16.792200,0.750929,1.000000,1.000000,1.000000
20041220.000000,0.661239,-0.039991,12.572200,23.552900,0.620490,1.000000,1.000000,1.000000
20041221.000000,0.573992,-0.171278,52.613600,7.828010,0.375821,1.000000,1.000000,1.000000
20041222.000000,0.414858,-0.147685,10.913000,22.347600,0.233706,1.000000,1.000000,1.000000
20041223.000000,0.410138,-0.250124,-19.762400,25.911300,0.130689,1.000000,1.000000,1.000000
20041224.000000,0.503858,0.016836,20.576700,28.665000,0.522478,1.000000,1.000000,1.000000
20041225.000000,0.421529,0.142951,28.732100,11.559800,0.579058,1.000000,1.000000,1.000000
20041226.000000,0.652752,-0.020893,-1.621230,8.793190,0.664475,1.000000,1.000000,1.000000
20041227.000000,0.673375,0.010180,-4.930880,1.913790,0.728523,1.000000,1.000000,1.000000
20041228.000000,0.530844,0.104685,25.866300,14.724200,0.668996,1.000000,1.000000,1.000000
20041229.000000,0.526246,0.204784,-24.837800,11.868300,0.792274,1.000000,1.000000,1.000000
20041230.000000,0.583129,-0.011777,-51.149800,90.769800,0.591915,1.000000,1.000000,1.000000
20041231.000000,0.548478,0.131683,-6.248750,18.468500,0.726067,1.000000,1.000000,1.000000
20050101.000000,0.481264,-0.039809,20.308500,10.719300,0.387503,1.000000,1.000000,1.000000
20050102.000000,0.453949,0.017316,-16.410200,9.862080,0.412753,1.000000,1.000000,1.000000
20050103.000000,0.518561,-0.051222,27.435800,3.256770,0.398667,1.000000,1.000000,1.000000
20050104.000000,0.347414,0.002011,21.480900,12.596200,0.304950,0.833333,1.000000,1.000000
20050105.000000,0.434603,-0.133602,7.463700,59.798900,0.281446,0.666667,0.979167,1.000000
20050106.000000,0.454649,-0.109468,50.029600,32.597000,0.320565,0.979167,1.000000,1.000000
20050107.000000,0.283467,0.063287,14.144800,13.985500,0.352432,1.000000,1.000000,1.000000
20050108.000000,0.408539,0.034604,-19.911500,29.855200,0.438720,1.000000,1.000000,1.000000
20050109.000000,0.322483,0.164663,-35.198500,64.847900,0.487360,1.000000,1.000000,1.000000
20050110.000000,0.596311,-0.088963,-8.832850,39.236200,0.504110,1.000000,1.000000,1.000000
20050111.000000,0.432616,0.056040,6.999790,28.321300,0.482935,1.000000,1.000000,1.000000
20050112.000000,0.545828,-0.170130,24.885200,19.098900,0.373072,1.000000,1.000000,1.000000
20050113.000000,0.324782,0.012762,51.666300,27.228500,0.334142,1.000000,1.000000,1.000000
20050114.000000,0.272059,0.120081,30.864200,13.562500,0.387912,1.000000,1.000000,1.000000
20050115.000000,0.332994,0.077157,51.891000,12.414300,0.405897,1.000000,1.000000,1.000000
20050116.000000,0.522700,-0.035859,22.465600,11.295500,0.475740,1.000000,1.000000,1.000000
20050117.000000,0.384970,0.129508,-14.060600,38.863600,0.509368,1.000000,1.000000,1.000000
20050118.000000,0.411328,0.221665,5.650860,15.343400,0.631208,1.000000,1.000000,1.000000
20050119.000000,0.541398,0.170076,7.270330,18.679700,0.712645,1.000000,1.000000,1.000000
20050120.000000,0.756874,0.091312,-9.654460,14.223300,0.848877,1.000000,1.000000,1.000000
20050121.000000,0.841531,-0.096025,1.258750,6.323520,0.785477,1.000000,1.000000,1.000000
20050122.000000,0.668958,0.141634,5.773120,13.102300,0.809531,1.000000,1.000000,1.000000
20050123.000000,0.746818,0.220274,18.959400,17.676200,0.967523,1.000000,1.000000,1.000000
20050124.000000,0.735143,0.235110,23.809000,7.015880,0.977160,1.000000,1.000000,1.000000
20050125.000000,0.738382,0.132842,29.551000,11.791700,0.890678,1.000000,1.000000,1.000000
20050126.000000,0.694885,0.131087,35.201400,7.911480,0.878772,1.000000,1.000000,1.000000
20050127.000000,0.641646,0.172863,23.233900,3.321500,0.850427,1.000000,1.000000,1.000000
20050128.000000,0.470029,0.236245,41.522900,6.963730,0.759042,1.000000,1.000000,1.000000
20050129.000000,0.302590,0.138668,19.519900,3.435520,0.628595,0.645833,1.000000,1.000000
20050130.000000,0.302511,0.058626,19.567700,8.295710,0.566173,0.541667,1.000000,1.000000
20050131.000000,0.716516,-0.299152,23.016200,13.328400,0.441794,0.854167,1.000000,1.000000
20050201.000000,0.620118,-0.249432,-17.470600,20.288200,0.395794,0.875000,1.000000,1.000000
20050202.000000,0.454543,-0.051676,-23.501600,32.085100,0.453595,0.833333,1.000000,1.000000
20050203.000000,0.495097,-0.006057,11.563500,36.086100,0.522158,0.979167,1.000000,1.000000
20050204.000000,0.423618,0.105827,10.007300,37.533100,0.545269,0.937500,1.000000,1.000000
20050205.000000,0.509670,-0.027286,23.167900,17.181000,0.496455,1.000000,1.000000,1.000000
20050206.000000,0.461127,-0.084299,25.558500,0.095375,0.391432,0.791667,1.000000,1.000000
20050207.000000,0.642656,-0.216965,33.775000,10.457600,0.443297,1.000000,1.000000,1.000000
20050208.000000,0.532175,-0.144686,26.985200,25.976600,0.387888,0.979167,1.000000,1.000000
20050209.000000,0.187995,0.272277,34.439100,39.038700,0.460357,1.000000,1.000000,1.000000
20050210.000000,0.388039,0.258296,46.147700,13.083700,0.645955,1.000000,1.000000,1.000000
20050211.000000,0.726782,-0.040673,23.205600,7.111960,0.684359,0.875000,1.000000,1.000000
20050212.000000,0.653777,-0.011187,33.536900,15.842200,0.641167,0.958333,1.000000,1.000000
20050213.000000,0.622008,-0.091638,102.817000,36.834900,0.530093,1.000000,1.000000,1.000000
20050214.000000,0.512233,0.024372,108.519000,30.468800,0.536072,1.000000,1.000000,1.000000
20050215.000000,0.412643,0.022144,-22.440400,48.945100,0.435193,1.000000,1.000000,1.000000
20050216.000000,0.424646,-0.002626,-25.854000,66.254300,0.422431,1.000000,1.000000,1.000000
20050217.000000,0.445227,0.011857,17.056400,21.380200,0.457057,0.958333,1.000000,1.000000
20050218.000000,0.647668,-0.123864,33.613200,9.030960,0.523149,1.000000,1.000000,1.000000
20050219.000000,0.571727,-0.050340,43.404100,36.953000,0.520903,1.000000,1.000000,1.000000
20050220.000000,0.502376,-0.005850,73.143100,45.111000,0.496332,1.000000,1.000000,1.000000
20050221.000000,0.402920,0.090121,56.385000,41.196600,0.490978,1.000000,1.000000,1.000000
20050222.000000,0.504990,-0.015919,28.280800,16.644600,0.485328,1.000000,1.000000,1.000000
20050223.000000,0.491724,-0.024585,26.982700,19.068100,0.463559,0.937500,1.000000,1.000000
20050224.000000,0.548440,-0.061630,60.483300,16.839600,0.482482,1.000000,1.000000,1.000000
20050225.000000,0.475362,0.042592,87.221000,9.492770,0.513402,1.000000,1.000000,1.000000
20050226.000000,0.571482,-0.029784,42.433700,9.421370,0.510046,1.000000,1.000000,1.000000
20050227.000000,0.549158,-0.044696,72.187000,10.873400,0.501769,1.000000,1.000000,1.000000
20050228.000000,0.419657,0.104960,106.511000,18.330800,0.522863,1.000000,1.000000,1.000000
20050301.000000,0.499865,0.024497,64.493100,12.372600,0.521271,1.000000,1.000000,1.000000
20050302.000000,0.451784,0.034708,78.682500,11.980500,0.487059,1.000000,1.000000,1.000000
20050303.000000,0.522219,0.000557,51.541900,7.761810,0.523885,1.000000,1.000000,1.000000
20050304.000000,0.451608,0.062254,64.708400,9.006520,0.515740,1.000000,1.000000,1.000000
20050305.000000,0.577738,-0.061349,53.541800,5.895850,0.519158,1.000000,1.000000,1.000000
20050306.000000,0.502221,-0.020658,101.097000,22.296200,0.487393,1.000000,1.000000,1.000000
20050307.000000,0.423127,0.023980,103.369000,22.619000,0.455490,1.000000,1.000000,1.000000
20050308.000000,0.338450,0.118783,11.360000,72.688000,0.468147,1.000000,1.000000,1.000000
20050309.000000,0.573494,-0.041242,74.671500,30.884200,0.545065,1.000000,1.000000,1.000000
20050310.000000,0.582529,-0.048925,62.408800,26.344900,0.547021,1.000000,1.000000,1.000000
20050311.000000,0.464913,0.143138,86.935600,20.692100,0.623268,1.000000,1.000000,1.000000
20050312.000000,0.596783,0.037548,115.036000,24.101700,0.651263,1.000000,1.000000,1.000000
20050313.000000,0.602341,-0.191101,64.756000,25.402900,0.429219,0.645833,1.000000,1.000000
20050314.000000,0.457234,-0.103334,25.601900,8.193350,0.365663,0.666667,1.000000,1.000000
20050315.000000,0.522649,-0.083179,-5.566770,66.483600,0.452964,1.000000,1.000000,1.000000
20050316.000000,0.430541,0.117508,57.121700,58.032700,0.553239,1.000000,1.000000,1.000000
20050317.000000,0.504745,0.093968,52.783200,66.171700,0.602276,1.000000,1.000000,1.000000
20050318.000000,0.543283,-0.033658,8.829170,53.905100,0.530772,1.000000,1.000000,1.000000
20050319.000000,0.614581,0.031946,32.639200,30.096600,0.646554,0.958333,1.000000,1.000000
20050320.000000,0.566712,0.010560,55.153500,29.460700,0.634317,0.937500,0.979167,1.000000
20050321.000000,0.526207,0.044460,96.704900,49.256500,0.569097,1.000000,1.000000,1.000000
20050322.000000,0.463134,0.179977,120.708000,15.910700,0.597247,0.979167,1.000000,1.000000
20050323.000000,0.613765,0.003515,4.934600,32.823300,0.619340,1.000000,1.000000,1.000000
20050324.000000,0.488166,0.043002,30.313800,32.117500,0.533551,1.000000,1.000000,1.000000
20050325.000000,0.672730,-0.210752,55.185200,25.256900,0.480353,0.666667,1.000000,1.000000
20050326.000000,0.610637,-0.118914,10.488700,26.241900,0.504077,0.812500,1.000000,1.000000
20050327.000000,0.534932,0.146769,51.952600,52.686900,0.677795,1.000000,1.000000,1.000000
20050328.000000,0.695340,0.063175,81.948600,24.722100,0.754045,1.000000,1.000000,1.000000
20050329.000000,0.673921,-0.041439,40.958800,26.133300,0.629750,1.000000,1.000000,1.000000
20050330.000000,0.585062,0.012761,44.412800,29.400000,0.588325,1.000000,1.000000,1.000000
20050331.000000,0.560984,0.018685,-4.891880,39.237100,0.575391,0.854167,1.000000,1.000000
20050401.000000,0.587979,0.214766,62.630200,63.451700,0.804948,1.000000,1.000000,1.000000
20050402.000000,0.749878,0.201284,71.553300,16.680200,0.954330,1.000000,1.000000,1.000000
20050403.000000,0.986589,0.075500,99.471500,21.288200,1.065630,1.000000,1.000000,1.000000
20050404.000000,0.962404,0.071355,73.215600,14.576600,1.038330,1.000000,1.000000,1.000000
20050405.000000,0.713241,0.219767,109.905000,35.956000,0.938888,1.000000,1.000000,1.000000
20050406.000000,0.794695,0.238750,112.326000,12.639600,1.037290,1.000000,1.000000,1.000000
20050407.000000,1.000650,0.224558,115.751000,11.115200,1.224440,0.916667,1.000000,1.000000
20050408.000000,0.855054,0.305557,51.623200,17.803300,1.160480,1.000000,1.000000,1.000000
20050409.000000,0.665056,0.341100,82.022600,15.140700,1.005880,1.000000,1.000000,1.000000
20050410.000000,0.697317,0.139262,35.868500,17.071300,0.835664,0.750000,1.000000,1.000000
20050411.000000,0.426815,0.437456,57.805200,106.335000,0.863265,0.833333,1.000000,1.000000
20050412.000000,0.718120,0.325923,87.866900,35.629900,1.043630,1.000000,1.000000,1.000000
20050413.000000,0.855497,0.276960,115.924000,22.007600,1.128360,0.979167,1.000000,1.000000
20050414.000000,0.527999,0.664692,122.413000,20.522200,1.189540,1.000000,1.000000,1.000000
20050415.000000,0.515680,0.509644,107.523000,15.378500,1.025850,0.916667,1.000000,1.000000
20050416.000000,0.285626,0.867314,128.821000,14.581400,1.147870,0.812500,1.000000,1.000000
20050417.000000,-0.130779,1.355870,103.884000,23.016900,1.196170,1.000000,1.000000,1.000000
20050418.000000,0.143977,1.109400,54.834800,30.597500,1.198190,0.979167,1.000000,1.000000
20050419.000000,0.326228,0.917606,100.297000,15.409300,1.108130,0.729167,1.000000,1.000000
20050420.000000,0.358215,0.780694,34.576500,28.025400,0.954330,0.875000,1.000000,1.000000
20050421.000000,0.267681,0.685447,77.467100,72.189300,0.901835,1.000000,1.000000,1.000000
20050422.000000,0.235114,0.767194,79.843500,17.505600,0.951776,1.000000,1.000000,1.000000
20050423.000000,-0.146908,1.296740,66.476100,25.203600,1.062600,0.875000,0.979167,1.000000
20050424.000000,0.575256,0.648109,11.715700,5.268470,1.015370,0.854167,1.000000,1.000000
20050425.000000,0.140951,0.886174,51.432300,44.005800,0.955322,0.958333,0.958333,1.000000
20050426.000000,-0.203184,1.224470,38.643400,91.298300,0.973957,1.000000,1.000000,1.000000
20050427.000000,0.003799,1.009670,46.516000,56.751700,0.967148,1.000000,1.000000,1.000000
20050428.000000,0.067564,0.826620,36.430700,31.764900,0.871687,0.750000,0.854167,0.937500
20050429.000000,-0.049829,0.841369,38.179700,69.812900,0.777039,0.458333,1.000000,1.000000
20050430.000000,0.250332,0.628890,23.332800,71.402200,0.832542,0.312500,1.000000,1.000000
20050501.000000,0.415805,0.410269,43.433000,9.891440,0.803044,0.312500,1.000000,1.000000
20050502.000000,-0.354998,1.231870,64.717000,57.287000,0.869545,0.416667,1.000000,1.000000
20050503.000000,-0.507630,1.502550,46.857300,60.958800,0.984373,0.666667,1.000000,1.000000
