TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20060221.000000,0.644027,0.063725,26.998200,3.632810,0.707752,1.000000,1.000000,1.000000
20060222.000000,0.734326,0.082137,31.607100,4.079710,0.806516,1.000000,1.000000,1.000000
20060223.000000,1.074250,-0.281083,44.066700,7.134160,0.792869,1.000000,1.000000,1.000000
20060224.000000,0.652278,0.005798,58.427800,3.074280,0.666098,1.000000,1.000000,1.000000
20060225.000000,1.039300,-0.270095,31.765900,3.038310,0.769208,1.000000,1.000000,1.000000
20060226.000000,0.584766,-0.045487,68.173500,3.839210,0.545580,1.000000,1.000000,1.000000
20060227.000000,0.435371,0.126932,33.304900,2.263270,0.564697,1.000000,1.000000,1.000000
20060228.000000,0.411487,0.119206,59.531200,3.277770,0.557513,1.000000,1.000000,1.000000
20060301.000000,0.583645,0.000827,47.236300,2.311940,0.630862,1.000000,1.000000,1.000000
20060302.000000,0.667174,-0.093754,-6.414770,1.190810,0.588680,1.000000,1.000000,1.000000
20060303.000000,0.941645,-0.450522,50.232200,19.597200,0.500659,1.000000,1.000000,1.000000
20060304.000000,0.855387,-0.245982,75.605200,7.073090,0.595428,1.000000,1.000000,1.000000
20060305.000000,0.596759,0.053769,62.061500,7.065740,0.630962,1.000000,1.000000,1.000000
20060306.000000,0.570396,0.061266,55.030400,6.742840,0.627353,1.000000,1.000000,1.000000
20060307.000000,0.768152,-0.154392,83.799400,4.662810,0.614020,1.000000,1.000000,1.000000
20060308.000000,0.547975,0.200099,20.803000,2.332290,0.702393,1.000000,1.000000,1.000000
20060309.000000,0.073938,0.772425,-25.727000,3.601700,0.863854,1.000000,1.000000,1.000000
20060310.000000,0.658709,0.185590,-34.726100,4.352140,0.849510,1.000000,1.000000,1.000000
20060311.000000,0.523622,0.359924,47.859600,9.432920,0.861724,1.000000,1.000000,1.000000
20060312.000000,0.666405,0.381039,7.055930,4.108520,1.044950,1.000000,1.000000,1.000000
20060313.000000,0.781431,0.354823,-30.864600,3.983150,1.136250,1.000000,1.000000,1.000000
20060314.000000,0.810528,0.086639,30.245800,9.321010,0.897167,1.000000,1.000000,1.000000
20060315.000000,0.720202,0.168876,99.321600,10.525300,0.889078,1.000000,1.000000,1.000000
20060316.000000,0.530886,0.328007,69.681800,5.673060,0.878138,1.000000,1.000000,1.000000
20060317.000000,0.691134,0.073001,110.199000,8.654460,0.764134,1.000000,1.000000,1.000000
20060318.000000,0.553083,0.125269,117.833000,6.995960,0.690481,0.979167,1.000000,1.000000
20060319.000000,0.608647,0.071401,30.439400,3.574370,0.692455,1.000000,1.000000,1.000000
20060320.000000,0.733758,-0.114242,97.724300,6.195020,0.622382,1.000000,1.000000,1.000000
20060321.000000,0.716376,-0.123348,83.773200,4.690750,0.585066,1.000000,1.000000,1.000000
20060322.000000,0.513927,0.131423,23.974500,2.225040,0.651269,1.000000,1.000000,1.000000
20060323.000000,0.535093,0.113059,24.619800,1.853940,0.658703,1.000000,1.000000,1.000000
20060324.000000,0.458281,0.314417,29.551400,3.778670,0.767344,1.000000,1.000000,1.000000
20060325.000000,0.479689,0.433818,19.908300,2.893440,0.911951,0.937500,1.000000,1.000000
20060326.000000,-0.243416,1.411240,93.817000,10.807700,1.154530,0.958333,0.958333,0.958333
20060327.000000,0.446914,0.853641,102.919000,9.463540,1.303370,1.000000,1.000000,1.000000
20060328.000000,0.507841,1.091300,53.366800,5.542580,1.558540,0.979167,1.000000,1.000000
20060329.000000,-0.062782,1.835890,116.131000,10.312200,1.786120,0.979167,1.000000,1.000000
20060330.000000,-0.633532,2.650410,114.852000,13.673200,2.040030,0.958333,1.000000,1.000000
20060331.000000,0.391880,1.926920,-2.310510,7.297290,2.331970,1.000000,1.000000,0.979167
20060401.000000,0.380304,1.796010,14.877100,9.828120,2.151980,1.000000,1.000000,1.000000
20060402.000000,-0.455536,2.496420,72.637300,12.621500,2.045130,1.000000,1.000000,1.000000
20060403.000000,-0.018140,2.092160,38.502800,18.880900,2.176350,1.000000,0.979167,1.000000
20060404.000000,-0.325103,2.033750,62.490900,14.641900,1.710050,1.000000,1.000000,1.000000
20060405.000000,0.683485,0.959738,2.559480,6.553730,1.643220,1.000000,1.000000,1.000000
20060406.000000,-1.077110,3.085890,118.156000,24.570900,2.026790,1.000000,1.000000,1.000000
20060407.000000,0.940360,1.166260,-7.729170,0.638516,2.119620,1.000000,1.000000,1.000000
20060408.000000,-0.149972,2.026170,134.490000,20.909500,1.876730,1.000000,1.000000,1.000000
20060409.000000,-0.458502,2.446800,133.756000,11.217800,2.027730,1.000000,1.000000,1.000000
20060410.000000,-1.522950,3.926720,101.531000,21.084300,2.403190,1.000000,1.000000,1.000000
20060411.000000,-1.955770,4.689470,82.261500,31.285000,2.736150,0.979167,1.000000,1.000000
20060412.000000,1.008710,1.875900,-44.817500,12.749300,2.884610,1.000000,1.000000,1.000000
20060413.000000,-1.530190,4.364470,76.964400,36.968100,2.896000,1.000000,1.000000,1.000000
20060414.000000,0.325191,2.490850,6.333510,14.587700,2.815720,1.000000,1.000000,1.000000
20060415.000000,-1.486630,4.194920,116.391000,50.497100,2.714180,1.000000,1.000000,1.000000
20060416.000000,-2.346470,4.545020,94.055200,18.415000,2.179370,1.000000,1.000000,1.000000
20060417.000000,-1.643550,3.696070,112.273000,23.710400,2.051480,1.000000,1.000000,1.000000
20060418.000000,-1.421470,3.468400,99.499100,23.548700,2.078730,1.000000,1.000000,1.000000
20060419.000000,-0.836419,2.886560,77.056000,29.112500,2.234270,1.000000,1.000000,1.000000
20060420.000000,-1.069620,3.197190,57.250400,30.277700,2.306540,0.812500,1.000000,1.000000
20060421.000000,-0.391707,2.312880,6.777400,27.688300,2.236440,0.979167,1.000000,1.000000
20060422.000000,-1.727180,3.812770,41.530200,13.671800,2.078520,0.958333,1.000000,1.000000
20060423.000000,-0.422254,2.453860,-0.405167,7.601850,1.987480,1.000000,1.000000,1.000000
20060424.000000,-0.987490,3.005030,0.689313,7.642580,2.006990,1.000000,1.000000,1.000000
20060425.000000,-1.523080,3.406230,12.819900,27.476900,1.886790,1.000000,1.000000,1.000000
20060426.000000,-2.578470,4.428910,122.631000,33.188700,1.911520,1.000000,1.000000,1.000000
20060427.000000,-2.784610,4.815410,71.778800,31.915400,2.039140,1.000000,1.000000,0.979167
20060428.000000,-2.230290,4.145050,100.661000,24.834600,1.934950,1.000000,1.000000,1.000000
20060429.000000,-1.400100,3.436610,72.881300,25.226600,2.038880,1.000000,1.000000,1.000000
20060430.000000,-0.975631,3.272320,59.091200,25.570600,2.305490,1.000000,1.000000,1.000000
20060501.000000,-1.566940,4.108170,51.615900,27.948100,2.606040,1.000000,1.000000,1.000000
20060502.000000,-1.002330,3.815430,75.367700,25.363000,2.833950,1.000000,1.000000,1.000000
20060503.000000,-2.807510,5.633750,125.881000,45.361800,2.947900,1.000000,1.000000,1.000000
20060504.000000,-3.607590,6.671690,59.575700,39.283200,3.064950,1.000000,1.000000,1.000000
20060505.000000,-3.637140,6.489750,95.470100,42.307200,2.872840,0.979167,1.000000,1.000000
20060506.000000,-3.208790,5.713120,82.507300,50.493700,2.570430,1.000000,1.000000,1.000000
20060507.000000,-3.528990,6.333670,141.184000,41.385800,2.730990,0.958333,1.000000,0.979167
20060508.000000,-3.216390,6.250050,124.999000,51.638600,3.103910,0.958333,1.000000,1.000000
20060509.000000,-2.840960,5.997510,120.990000,48.005000,3.175920,0.979167,1.000000,1.000000
20060510.000000,-2.894520,6.201210,96.855700,48.974500,3.388350,1.000000,1.000000,1.000000
20060511.000000,0.958152,2.254580,-19.700800,5.893660,3.209890,1.000000,1.000000,1.000000
20060512.000000,-2.598330,5.681230,32.612000,24.239800,3.105530,1.000000,1.000000,1.000000
20060513.000000,-3.975640,7.158680,68.908300,45.960400,3.314260,1.000000,1.000000,1.000000
20060514.000000,-2.173700,5.573820,84.852300,25.817100,3.399300,1.000000,1.000000,1.000000
20060515.000000,-2.040440,5.529810,62.288900,23.905800,3.368790,1.000000,1.000000,1.000000
20060516.000000,-1.661190,4.886800,25.015400,26.971000,3.430600,1.000000,1.000000,1.000000
20060517.000000,-3.878330,7.523390,73.166000,41.957400,3.620180,1.000000,1.000000,1.000000
20060518.000000,-1.973920,5.387870,9.113140,11.882600,3.410780,1.000000,1.000000,1.000000
20060519.000000,-2.673460,5.952100,18.943700,18.326100,3.274930,1.000000,1.000000,1.000000
20060520.000000,-4.829720,8.410200,105.114000,62.544500,3.580480,1.000000,1.000000,1.000000
20060521.000000,-2.676020,6.203800,57.211700,30.653300,3.494350,1.000000,1.000000,1.000000
20060522.000000,-3.575910,7.105810,50.121400,21.890600,3.551440,1.000000,1.000000,1.000000
20060523.000000,-4.676640,8.872960,123.143000,58.570000,4.183600,0.979167,0.937500,0.979167
20060524.000000,-4.038070,8.820930,92.942100,54.440900,4.793540,0.937500,1.000000,1.000000
20060525.000000,-3.300750,8.443310,72.554400,42.260800,5.162190,1.000000,1.000000,1.000000
20060526.000000,1.813220,3.383030,4.547810,6.723130,5.276540,1.000000,1.000000,1.000000
20060527.000000,-3.281770,9.263850,66.596100,67.082000,5.785590,1.000000,1.000000,1.000000
20060528.000000,-3.572690,10.251000,85.317500,79.558900,6.208200,1.000000,1.000000,1.000000
20060529.000000,-0.176255,8.143910,71.013000,96.724600,7.016360,1.000000,1.000000,1.000000
20060530.000000,-1.168780,10.007000,72.356400,102.259000,7.312120,1.000000,1.000000,1.000000
20060531.000000,-0.970949,10.346700,86.172500,75.803700,7.427200,1.000000,1.000000,1.000000
20060601.000000,-1.454590,9.519690,36.769400,45.075300,7.242690,1.000000,1.000000,1.000000
20060602.000000,-0.844172,8.153820,-6.315960,26.102900,7.276160,0.875000,1.000000,1.000000
20060603.000000,0.689660,6.450070,5.225720,15.686300,7.069810,1.000000,1.000000,1.000000
20060604.000000,-2.390450,9.979580,39.554500,60.284500,7.096830,1.000000,1.000000,1.000000
20060605.000000,-2.994050,9.828880,55.246600,88.662400,7.247610,0.687500,1.000000,1.000000
20060606.000000,-4.052520,11.006700,62.610600,90.904400,7.087310,0.562500,1.000000,1.000000
20060607.000000,-3.097410,9.991430,77.455100,83.822300,6.929560,0.666667,1.000000,1.000000
20060608.000000,-4.027010,10.697800,47.569000,55.675100,6.492850,0.937500,1.000000,1.000000
20060609.000000,-4.756850,10.740100,81.758000,86.933000,5.951790,1.000000,1.000000,1.000000
20060610.000000,-4.346370,9.176720,127.535000,95.983400,5.366000,1.000000,1.000000,1.000000
20060611.000000,-5.767670,10.912800,113.929000,82.029000,5.202170,1.000000,1.000000,1.000000
20060612.000000,-4.427040,9.722130,54.861400,43.263900,5.176930,0.979167,1.000000,1.000000
20060613.000000,-5.846420,11.138800,92.927000,74.436700,5.193970,0.979167,1.000000,1.000000
20060614.000000,-3.806500,9.063770,80.130100,92.089900,5.358390,1.000000,1.000000,1.000000
20060615.000000,-4.148920,9.150930,78.751500,100.528000,5.351650,1.000000,1.000000,1.000000
20060616.000000,-3.845620,9.343000,75.562600,96.940400,5.476200,0.979167,0.979167,1.000000
20060617.000000,-1.347090,7.075550,74.276500,92.842700,5.755920,1.000000,1.000000,1.000000
20060618.000000,-2.008620,7.835310,79.882900,86.774500,5.863520,0.708333,0.833333,0.791667
20060619.000000,-0.589430,6.349330,0.033421,42.366700,5.861200,1.000000,1.000000,1.000000
20060620.000000,-3.135600,9.382080,103.248000,118.547000,6.251890,1.000000,1.000000,1.000000
20060621.000000,-2.604390,9.172780,28.695100,57.607900,6.587420,0.937500,1.000000,1.000000
20060622.000000,-2.492130,9.901080,50.550100,81.075300,7.443000,0.958333,1.000000,0.958333
20060623.000000,-1.978560,9.047280,45.707400,66.873300,7.137360,1.000000,1.000000,1.000000
20060624.000000,-3.856810,10.499300,121.587000,67.482300,6.701220,0.937500,1.000000,1.000000
20060625.000000,-0.868664,7.803780,60.354500,49.448000,6.975670,0.979167,1.000000,1.000000
20060626.000000,-1.574470,8.516870,44.313400,35.319100,7.063470,1.000000,1.000000,1.000000
20060627.000000,-1.453050,8.430140,26.829100,45.253700,7.048050,1.000000,1.000000,1.000000
20060628.000000,-4.182920,11.089100,88.136000,79.226300,7.030400,1.000000,1.000000,1.000000
20060629.000000,-3.741140,10.148400,15.717800,76.854800,6.596600,1.000000,1.000000,1.000000
20060630.000000,-2.613080,9.574570,81.508400,98.683300,6.725220,0.958333,1.000000,1.000000
20060701.000000,-2.044940,9.160600,91.262500,75.550200,7.121720,1.000000,1.000000,1.000000
20060702.000000,-0.849875,8.233330,91.863500,72.380600,7.371330,1.000000,1.000000,1.000000
20060703.000000,-2.054190,9.073420,55.878900,46.669700,7.095330,1.000000,1.000000,1.000000
20060704.000000,-0.850279,7.652900,46.920300,98.005300,6.844980,1.000000,1.000000,1.000000
20060705.000000,-3.862630,9.898530,83.045300,90.204500,6.111590,1.000000,1.000000,1.000000
20060706.000000,-3.092230,8.934440,73.247300,66.013700,5.972880,1.000000,1.000000,1.000000
20060707.000000,-3.289060,9.355820,104.484000,77.906200,6.075440,0.979167,1.000000,1.000000
20060708.000000,-2.314790,8.505420,108.529000,73.040500,6.142180,0.916667,1.000000,1.000000
20060709.000000,-2.733020,8.930520,53.914700,60.034200,6.234240,0.979167,1.000000,1.000000
20060710.000000,0.542905,5.446160,24.138000,77.667300,6.008450,1.000000,1.000000,1.000000
20060711.000000,-3.326870,9.437630,71.752400,70.376100,6.204120,0.958333,1.000000,1.000000
20060712.000000,3.101130,3.610530,-9.065770,34.761200,6.749360,1.000000,1.000000,1.000000
20060713.000000,-1.931990,9.322200,97.882700,101.006000,7.301310,0.979167,1.000000,1.000000
20060714.000000,-1.988960,10.012600,81.003800,86.855000,7.887830,0.979167,1.000000,1.000000
20060715.000000,-0.359888,8.902250,63.541800,140.091000,8.468780,0.979167,1.000000,1.000000
20060716.000000,-1.072790,10.188800,41.390500,127.255000,8.996270,1.000000,1.000000,1.000000
20060717.000000,0.255650,9.254240,72.839700,123.852000,9.203960,1.000000,1.000000,1.000000
20060718.000000,-2.242500,11.220600,103.082000,111.668000,8.943970,0.958333,1.000000,1.000000
20060719.000000,-1.085230,9.852090,69.856900,68.173800,8.619440,1.000000,1.000000,1.000000
20060720.000000,-0.871726,9.436510,34.874400,57.819700,8.456820,1.000000,1.000000,1.000000
20060721.000000,-0.736069,9.151940,38.546500,90.631400,8.096110,0.895833,1.000000,1.000000
20060722.000000,6.038540,1.345310,-23.164600,18.988200,7.305440,0.895833,1.000000,1.000000
20060723.000000,-0.392936,7.385620,47.348000,82.542300,7.117240,0.729167,1.000000,1.000000
20060724.000000,-1.714740,8.985450,62.789900,112.749000,7.318400,1.000000,1.000000,1.000000
20060725.000000,0.434325,6.902090,15.048700,65.723900,7.332850,1.000000,1.000000,1.000000
20060726.000000,-2.171020,9.976320,38.705900,113.574000,7.764600,1.000000,1.000000,1.000000
20060727.000000,4.806130,3.207510,-13.658100,28.977600,7.848590,1.000000,1.000000,1.000000
20060728.000000,-0.426235,8.832940,32.113700,95.508300,8.281110,1.000000,1.000000,1.000000
20060729.000000,-0.895714,9.812100,53.977200,97.027600,8.928610,1.000000,1.000000,1.000000
20060730.000000,-0.267507,9.770430,67.907700,86.490300,9.221130,1.000000,1.000000,1.000000
20060731.000000,0.028285,9.801920,47.430700,93.417500,9.921690,1.000000,1.000000,1.000000
20060801.000000,2.086970,8.461810,59.525800,114.147000,10.548800,1.000000,1.000000,1.000000
20060802.000000,0.154988,10.443500,55.886500,117.928000,10.598400,1.000000,1.000000,1.000000
20060803.000000,4.452490,5.335610,-2.909780,54.452100,9.509450,0.958333,0.958333,0.979167
20060804.000000,0.757330,8.862630,21.683200,162.608000,9.301700,0.979167,0.979167,1.000000
20060805.000000,-1.273510,9.743220,72.529400,99.614200,8.867200,0.937500,1.000000,1.000000
20060806.000000,-0.864470,9.925550,62.846100,114.992000,8.983420,0.958333,1.000000,1.000000
20060807.000000,-1.608860,10.475600,9.165710,93.424600,8.833580,0.979167,1.000000,1.000000
20060808.000000,-0.962092,9.080270,61.268000,79.640900,8.006250,0.916667,1.000000,1.000000
20060809.000000,-1.935670,9.754760,76.497300,98.094100,7.858810,0.979167,1.000000,1.000000
20060810.000000,0.253317,7.877530,25.268300,107.764000,7.898050,0.937500,1.000000,0.937500
20060811.000000,-1.616990,8.905980,76.063400,86.134900,7.359650,1.000000,1.000000,1.000000
20060812.000000,-2.351420,9.538990,74.413900,62.635100,7.607500,0.958333,1.000000,1.000000
20060813.000000,-2.720870,10.762700,67.370400,81.253000,8.115530,0.979167,1.000000,1.000000
20060814.000000,1.133470,7.648310,-11.190100,39.233300,8.762880,1.000000,1.000000,1.000000
20060815.000000,-0.910594,9.745300,35.193900,127.349000,8.916650,1.000000,1.000000,1.000000
20060816.000000,-1.093660,10.258000,87.463300,95.495500,9.112530,0.979167,1.000000,0.979167
20060817.000000,-0.365513,9.916070,49.505300,53.846100,9.541460,0.979167,1.000000,1.000000
20060818.000000,0.247280,9.917920,55.568200,62.931600,10.126500,0.833333,1.000000,1.000000
20060819.000000,5.445570,4.405030,-3.373580,10.958600,9.999030,0.958333,1.000000,1.000000
20060820.000000,-0.666032,9.906990,12.689900,98.170500,9.256480,1.000000,1.000000,1.000000
20060821.000000,-1.620310,10.490200,64.566300,97.058200,8.849980,1.000000,1.000000,1.000000
20060822.000000,-1.323900,10.199400,43.941900,92.613300,8.910180,1.000000,1.000000,1.000000
20060823.000000,-2.490240,10.715500,57.851200,87.494200,8.309450,0.854167,1.000000,1.000000
20060824.000000,-0.221374,7.813210,17.111800,39.621600,7.813940,0.979167,1.000000,1.000000
20060825.000000,0.181923,7.214690,9.361900,31.557300,7.475420,1.000000,1.000000,1.000000
20060826.000000,-1.171840,8.272750,25.315300,31.863000,7.225690,1.000000,1.000000,1.000000
20060827.000000,3.340690,4.322860,-12.357100,29.132100,7.235960,0.937500,1.000000,1.000000
20060828.000000,3.672400,2.862430,-2.792290,22.759900,6.555020,1.000000,1.000000,1.000000
20060829.000000,-1.879760,7.900260,19.782100,70.643300,6.067770,1.000000,1.000000,1.000000
20060830.000000,-1.617050,7.154800,29.547400,57.552100,5.639970,1.000000,1.000000,1.000000
20060831.000000,-1.655700,6.830810,39.771900,58.123500,5.178530,1.000000,1.000000,0.958333
20060901.000000,-2.691130,7.526010,7.241290,48.906100,5.008930,1.000000,1.000000,1.000000
20060902.000000,2.803480,1.570590,-41.251800,12.976200,4.489570,1.000000,1.000000,1.000000
20060903.000000,-0.883614,5.276900,-10.623700,50.464100,4.401280,1.000000,1.000000,1.000000
20060904.000000,-1.251870,5.800600,15.260600,50.640700,4.687400,0.958333,0.979167,0.979167
20060905.000000,-1.148030,5.603290,16.460900,54.930000,4.766970,1.000000,1.000000,1.000000
20060906.000000,-1.219000,5.911290,-11.021200,75.947300,4.869050,1.000000,1.000000,1.000000
20060907.000000,-3.976380,8.859790,50.334400,82.681500,4.921060,0.979167,1.000000,1.000000
20060908.000000,-2.643660,7.890280,25.076900,81.268800,5.302670,1.000000,1.000000,0.958333
20060909.000000,-1.032370,5.860630,7.603470,56.061700,5.101680,1.000000,1.000000,1.000000
20060910.000000,-0.867744,5.555770,29.141900,63.537500,4.665310,0.916667,0.937500,0.854167
20060911.000000,-1.713120,6.655950,15.011400,57.770700,4.934940,1.000000,1.000000,1.000000
20060912.000000,3.087450,2.014600,-17.697000,14.221300,5.148140,1.000000,1.000000,1.000000
20060913.000000,3.808310,1.496850,-19.141100,21.874300,5.310390,1.000000,1.000000,1.000000
20060914.000000,1.376320,3.762550,-1.376000,29.712300,5.190030,1.000000,1.000000,1.000000
20060915.000000,0.173941,4.991810,6.455210,36.954500,5.165530,1.000000,1.000000,1.000000
20060916.000000,-1.587770,6.739150,27.184900,36.741300,5.135320,1.000000,1.000000,1.000000
20060917.000000,-2.751840,7.968150,30.419000,62.479600,5.319240,1.000000,1.000000,1.000000
20060918.000000,-0.515042,5.916510,-5.517810,68.254300,5.402730,1.000000,1.000000,1.000000
20060919.000000,-1.498140,6.580980,16.289000,97.300900,5.092880,1.000000,1.000000,1.000000
20060920.000000,-1.259320,6.162180,14.410600,64.452600,4.898950,1.000000,1.000000,1.000000
20060921.000000,-1.892970,7.063920,10.314900,55.188500,5.143430,0.854167,1.000000,1.000000
20060922.000000,-0.683294,6.229660,-4.128520,34.843700,5.631570,1.000000,1.000000,1.000000
20060923.000000,2.140160,4.185440,-18.560900,46.456400,6.325600,1.000000,1.000000,1.000000
20060924.000000,2.382630,3.757270,-35.063900,76.931300,6.147540,1.000000,1.000000,1.000000
20060925.000000,-0.107370,5.788200,1.148600,63.217100,5.725560,1.000000,1.000000,1.000000
20060926.000000,-2.158710,7.410330,26.275700,57.943700,5.392310,1.000000,1.000000,1.000000
20060927.000000,-1.067660,6.576980,9.012370,66.683500,5.538740,1.000000,1.000000,0.979167
20060928.000000,1.475600,2.861290,-29.260800,39.268800,4.539690,0.958333,1.000000,1.000000
20060929.000000,-2.290850,6.116000,24.853600,68.873200,3.901170,0.666667,1.000000,1.000000
20060930.000000,0.969706,2.513280,-57.999000,41.652400,3.607970,1.000000,1.000000,1.000000
20061001.000000,-1.877980,4.852730,21.027200,76.324100,3.082900,1.000000,1.000000,1.000000
20061002.000000,-3.259480,5.971270,15.291500,31.272200,2.944100,1.000000,1.000000,1.000000
20061003.000000,-0.452752,4.094990,-6.703920,37.956900,3.311060,1.000000,1.000000,1.000000
20061004.000000,1.843610,1.700120,-20.301200,17.558200,3.345740,1.000000,1.000000,1.000000
20061005.000000,-1.927590,4.936180,23.265400,55.948300,2.958270,0.750000,0.812500,0.875000
20061006.000000,-2.518520,5.581750,17.917600,62.440000,3.088360,0.875000,0.875000,0.833333
20061007.000000,-2.538470,5.910120,7.108840,78.868500,3.341290,0.812500,0.833333,0.812500
20061008.000000,-2.273120,6.006490,47.523800,48.914900,3.851220,0.916667,1.000000,1.000000
20061009.000000,-0.788220,4.857760,20.085100,56.001700,4.113020,0.854167,1.000000,1.000000
20061010.000000,-1.385170,5.223000,28.528400,31.846500,3.834040,1.000000,1.000000,1.000000
20061011.000000,3.205260,0.883535,-61.974600,34.679700,4.077490,1.000000,1.000000,1.000000
20061012.000000,1.524150,1.550790,-58.688200,38.921300,3.071600,1.000000,1.000000,1.000000
20061013.000000,1.584210,1.541020,-93.954800,57.026200,3.125240,1.000000,1.000000,1.000000
20061014.000000,-1.501010,4.775220,-1.789590,58.050900,3.272730,1.000000,1.000000,1.000000
20061015.000000,-1.628060,4.785660,39.847600,35.575300,3.160110,1.000000,1.000000,1.000000
20061016.000000,-2.205270,5.686620,19.371700,31.484600,3.515690,1.000000,1.000000,1.000000
20061017.000000,3.614130,0.014571,-55.946300,23.705000,3.628520,1.000000,1.000000,1.000000
20061018.000000,1.034370,2.620410,-10.199900,22.938700,3.722980,1.000000,1.000000,1.000000
20061019.000000,2.991900,0.571312,-21.196900,17.402800,3.563840,1.000000,1.000000,1.000000
20061020.000000,0.238433,2.858770,-13.443100,39.019000,3.020800,1.000000,1.000000,1.000000
20061021.000000,0.166280,2.998670,-16.138500,14.956000,3.150000,1.000000,1.000000,1.000000
20061022.000000,2.318770,0.807659,-58.543300,24.483100,3.126430,1.000000,1.000000,1.000000
20061023.000000,-0.419208,2.995310,-16.921000,38.517600,2.576100,1.000000,1.000000,1.000000
20061024.000000,-1.081850,3.563820,6.247440,31.055300,2.481970,1.000000,1.000000,1.000000
20061025.000000,-0.724176,3.131990,14.027900,31.778900,2.411780,1.000000,1.000000,1.000000
20061026.000000,-0.886332,3.153650,17.004600,19.320700,2.273920,1.000000,1.000000,1.000000
20061027.000000,0.598563,1.545740,-7.415960,6.465180,2.188960,1.000000,1.000000,1.000000
20061028.000000,0.853704,1.229460,-34.889000,28.769200,2.111610,1.000000,1.000000,1.000000
20061029.000000,-0.638936,2.781420,-18.415800,47.135500,2.142480,1.000000,1.000000,1.000000
20061030.000000,-1.538550,3.970140,-2.871430,29.819300,2.437420,1.000000,1.000000,1.000000
20061031.000000,1.802690,0.789352,-62.868400,26.114700,2.543250,1.000000,1.000000,1.000000
20061101.000000,-0.925407,2.907870,20.213500,24.782000,2.006680,1.000000,1.000000,1.000000
20061102.000000,0.063795,1.643930,-3.702490,14.376100,1.739720,0.958333,1.000000,1.000000
20061103.000000,0.153823,1.452920,10.482300,7.050920,1.635540,1.000000,1.000000,1.000000
20061104.000000,-0.057273,1.744300,28.928900,7.670560,1.739030,1.000000,1.000000,1.000000
20061105.000000,-0.584170,2.608430,30.754000,12.601900,2.025320,1.000000,1.000000,1.000000
20061106.000000,-0.405621,2.550480,29.283100,14.043700,2.144070,1.000000,1.000000,1.000000
20061107.000000,1.232780,0.830193,-19.812400,12.747600,2.063790,1.000000,1.000000,1.000000
20061108.000000,0.941450,1.137110,0.957654,6.839420,2.078560,1.000000,1.000000,1.000000
20061109.000000,0.315212,1.739570,1.317440,15.308000,2.055480,1.000000,1.000000,1.000000
20061110.000000,-0.168422,1.781220,4.882850,6.929690,1.742770,1.000000,1.000000,1.000000
20061111.000000,1.263800,0.504178,-17.425200,8.353600,1.769480,1.000000,1.000000,1.000000
20061112.000000,0.284992,1.261260,14.489600,14.422000,1.556130,1.000000,1.000000,1.000000
20061113.000000,0.826177,0.825235,1.421720,2.611290,1.665130,1.000000,1.000000,1.000000
20061114.000000,0.097968,1.518950,4.137660,15.260500,1.774500,1.000000,1.000000,1.000000
20061115.000000,-0.044423,1.845100,8.253190,7.943910,1.828980,1.000000,1.000000,1.000000
20061116.000000,1.099820,0.895376,-13.264000,2.824910,2.114270,0.937500,1.000000,1.000000
20061117.000000,0.630533,1.154850,-15.552800,19.880700,1.782440,1.000000,1.000000,1.000000
20061118.000000,-0.039027,1.637160,0.271562,11.711900,1.807490,1.000000,1.000000,1.000000
20061119.000000,0.193599,1.482580,1.213830,10.599200,1.660230,1.000000,1.000000,1.000000
20061120.000000,0.104370,1.495730,17.605300,11.032600,1.527520,1.000000,1.000000,1.000000
20061121.000000,-0.455924,1.885710,29.561300,4.558750,1.452850,1.000000,1.000000,1.000000
20061122.000000,-0.053538,1.382230,14.374100,4.790940,1.317900,1.000000,1.000000,1.000000
20061123.000000,-0.016923,1.219430,18.490900,7.986230,1.205750,1.000000,1.000000,1.000000
20061124.000000,0.257673,0.722924,23.222800,4.339690,1.060530,1.000000,1.000000,1.000000
20061125.000000,0.059389,1.146130,-3.235190,14.851900,1.295590,1.000000,1.000000,1.000000
20061126.000000,-0.452223,1.952030,3.532150,6.782310,1.511670,1.000000,1.000000,1.000000
20061127.000000,-0.106146,1.756030,1.072350,6.284100,1.689290,0.958333,1.000000,1.000000
20061128.000000,0.114040,1.495750,-2.369020,7.349860,1.831980,1.000000,1.000000,1.000000
20061129.000000,1.359220,0.709248,-27.684200,0.296856,2.068470,1.000000,1.000000,1.000000
20061130.000000,1.865030,0.132941,-24.116800,9.854420,1.997970,1.000000,1.000000,1.000000
20061201.000000,2.083990,-0.494612,-22.045900,15.217200,1.590320,1.000000,1.000000,1.000000
20061202.000000,0.774404,0.626568,8.348750,14.338500,1.437480,1.000000,1.000000,1.000000
20061203.000000,0.559031,0.741696,5.165440,7.769300,1.300730,1.000000,1.000000,1.000000
20061204.000000,0.788411,0.279104,14.010900,14.140000,1.067510,1.000000,1.000000,1.000000
20061205.000000,0.902116,0.096889,-4.200730,19.518600,0.999005,1.000000,1.000000,1.000000
20061206.000000,1.050200,0.204925,-35.831300,7.648250,1.255120,1.000000,1.000000,1.000000
20061207.000000,1.349720,-0.465080,8.155080,28.136100,0.891473,1.000000,1.000000,1.000000
